scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
298,3,988,618.6590,0.0786,1854.1709,1852.9554,1853.9583,0.0570,422.45,3041,1499
298,2,1183,613.8409,0.0582,1226.4190,1225.6672,1225.6672,0.0914,100.00,2800,682
298,2,421,584.3134,0.0875,1167.3256,1166.6122,1166.6122,0.0621,100.00,1106,372
298,3,303,697.6928,0.2363,2091.4210,2090.0567,2091.0596,0.3623,100.00,1039,809
298,3,419,743.7195,0.2994,2229.5834,2228.1369,2229.1398,0.0644,344.13,855,527
298,2,177,640.3238,0.0887,1279.4150,1278.6331,1278.6331,0.0644,100.00,854,367
298,2,124,602.3519,0.2285,1203.4189,1202.6892,1202.6892,0.0644,4.00,655,87
298,2,217,636.8239,0.2322,1272.4142,1271.6333,1271.6333,0.0644,14.29,619,12
298,2,51,561.2714,0.1294,1121.2142,1120.5283,1120.5283,0.0644,6.19,285,185
298,2,42,560.8010,0.2433,1119.2702,1118.5845,1118.5845,0.0644,22.37,322,0
298,2,126,601.8229,0.3570,1202.3607,1201.6312,1201.6312,0.0644,100.00,344,90
298,1,274,639.8507,0.1598,639.2286,638.8434,638.8434,0.0671,100.00,337,108
299,3,722,618.9907,0.0895,1854.1632,1852.9475,1853.9503,0.0910,1025.26,3558,1845
299,2,637,613.8408,0.0689,1226.4188,1225.6670,1225.6670,0.0758,36.96,2680,513
299,2,803,640.3205,0.0540,1279.4084,1278.6265,1278.6265,0.0500,100.00,1155,322
299,3,140,744.0666,0.1406,2229.6217,2228.1750,2229.1779,0.0500,44.01,824,645
299,3,217,697.6932,0.1794,2091.4221,2090.0578,2091.0606,0.0500,100.00,916,505
299,2,448,584.8100,0.1076,1168.3191,1167.6055,1167.6055,0.0615,100.00,901,146
299,2,185,584.3142,0.3753,1167.3273,1166.6138,1166.6138,0.0615,100.00,804,0
299,2,182,636.8246,0.2320,1272.4155,1271.6346,1271.6346,0.0615,24.98,735,12
299,2,98,602.3515,0.2007,1203.4181,1202.6884,1202.6884,0.0615,3.03,508,87
299,2,135,601.8219,0.2945,1202.3588,1201.6292,1201.6292,0.0615,100.00,308,80
300,3,1351,618.9913,0.1269,1854.1648,1852.9491,1853.9520,0.0882,355.32,3472,1995
300,2,646,613.8478,0.0726,1226.4328,1225.6810,1225.6810,0.0562,25.92,1879,424
300,2,261,640.3232,0.0883,1279.4139,1278.6319,1278.6319,0.6014,100.00,1442,545
300,3,224,744.0527,0.1066,2229.5802,2228.1335,2229.1364,0.1832,115.82,965,698
300,3,90,590.3020,0.1949,1769.0555,1767.8843,1767.8843,0.1832,100.00,1127,260
300,3,258,697.6969,0.2600,2091.4331,2090.0688,2091.0717,0.1001,100.00,937,385
300,3,543,573.9711,0.1740,1720.0238,1718.8914,1718.8914,0.0643,100.00,740,173
300,2,157,636.8276,0.2146,1272.4215,1271.6406,1271.6406,0.0643,23.29,686,31
300,2,352,585.3281,0.2306,1169.3554,1168.6416,1168.6416,0.0371,3.17,333,352
300,2,280,584.3100,0.1765,1167.3190,1166.6055,1166.6055,0.2089,100.00,614,333
300,3,83,670.3767,0.1374,2008.4165,2007.1053,2008.1082,0.2089,100.00,304,330
301,3,1673,618.9932,0.1125,1854.1706,1852.9548,1853.9577,0.0658,407.26,3157,1831
301,3,454,590.3003,0.1718,1768.0476,1766.8763,1766.8763,0.2078,100.00,1275,871
301,3,798,744.0545,0.1284,2229.5856,2228.1389,2229.1418,0.0771,100.00,1288,1022
301,1,391,640.3201,0.0171,639.6981,639.3128,639.3128,0.0628,100.00,1422,0
301,3,267,670.3650,0.0854,2008.3815,2007.0704,2008.0732,0.0467,100.00,878,671
301,2,215,613.8478,0.0836,1226.4328,1225.6811,1225.6811,0.0411,24.55,1066,258
301,2,302,636.8068,0.1797,1272.3799,1271.5991,1271.5991,0.1954,35.82,1055,38
301,3,164,697.7022,0.1412,2091.4490,2090.0847,2091.0876,0.1954,100.00,677,241
301,3,223,573.9729,0.1934,1720.0292,1718.8968,1718.8968,0.0637,100.00,571,52
301,2,20,584.8003,0.1230,1168.2996,1167.5861,1167.5861,0.0637,100.00,555,270
301,1,190,584.2981,0.1702,583.6476,583.2908,583.2908,0.0637,100.00,402,352
301,1,366,635.2132,0.1516,634.5904,634.2060,634.2060,0.0637,9.30,396,8
302,3,1568,618.9946,0.1153,1854.1749,1852.9592,1853.9621,0.0747,391.10,2985,1504
302,3,943,590.2928,0.0360,1768.0248,1766.8536,1766.8536,0.0729,2192.76,2282,1399
302,3,346,670.0351,0.0903,2008.3945,2007.0835,2008.0864,0.0987,119.96,2385,1608
302,3,549,744.0549,0.1447,2229.5868,2228.1401,2229.1430,0.0785,143.78,1509,1210
302,2,155,554.3506,0.1687,1107.3612,1106.6867,1106.6867,0.0785,23.41,1389,277
302,2,338,636.8036,0.1306,1272.3735,1271.5926,1271.5926,0.2733,36.64,1079,61
302,2,662,640.3225,0.0929,1279.4124,1278.6305,1278.6305,0.0633,100.00,989,420
302,2,87,614.3360,0.1932,1226.4065,1225.6546,1225.6546,0.0633,3.51,663,143
302,3,44,573.9724,0.1533,1720.0277,1718.8953,1718.8953,0.0633,100.00,484,69
302,1,180,550.3061,0.1315,549.6299,549.2988,549.2988,0.0633,5.19,435,0
303,3,696,670.0260,0.0742,2008.3672,2007.0562,2008.0591,0.1149,179.19,3563,3309
303,3,1491,590.2954,0.0272,1768.0326,1766.8614,1766.8614,0.0712,2451.36,2672,1754
303,3,275,618.9956,0.1545,1854.1779,1852.9621,1853.9650,0.0485,19.03,2108,992
303,2,862,554.3535,0.1226,1107.3668,1106.6924,1106.6924,0.0707,100.00,2703,500
303,3,1158,744.0568,0.1442,2229.5925,2228.1458,2229.1487,0.0701,210.84,1563,1078
303,2,736,636.8049,0.1323,1272.3761,1271.5952,1271.5952,0.0692,100.00,1000,69
303,2,191,652.3669,0.1826,1303.5142,1302.7194,1302.7194,0.0692,26.60,613,213
303,2,469,628.8546,0.0457,1256.4623,1255.6947,1255.6947,0.0656,207.24,941,172
303,2,209,640.3324,0.1420,1279.4323,1278.6503,1278.6503,0.0656,100.00,830,403
303,1,172,550.3203,0.0755,549.6440,549.3130,549.3130,0.0656,100.00,634,0
303,1,208,638.3176,0.0854,630.6769,630.2920,630.2920,0.0656,3.80,556,54
304,2,1002,554.3603,0.1351,1107.3804,1106.7060,1106.7060,0.0539,100.00,5306,1072
304,3,2502,670.0282,0.0617,2008.3738,2007.0628,2008.0657,0.0745,253.22,5035,3581
304,3,1550,589.9741,0.0645,1768.0715,1766.9004,1766.9004,0.0650,136.04,3206,1845
304,2,527,652.3611,0.0753,1303.5026,1302.7077,1302.7077,0.1674,222.16,1751,309
304,3,694,744.0538,0.1365,2229.5834,2228.1367,2229.1396,0.0624,160.29,1418,890
304,3,215,618.9954,0.1232,1854.1771,1852.9614,1853.9643,0.0624,60.29,1336,629
304,2,288,628.8601,0.0374,1256.4732,1255.7056,1255.7056,0.0794,342.10,1554,619
304,2,191,636.8074,0.1681,1272.3811,1271.6002,1271.6002,0.0794,100.00,1092,80
304,1,300,550.3219,0.0642,549.6457,549.3147,549.3147,0.0794,100.00,809,0
304,1,260,640.3447,0.0774,637.7172,637.3319,637.3319,0.0794,14.42,362,600
304,1,147,638.3166,0.0920,637.6943,637.3094,637.3094,0.0794,100.00,362,600
305,2,1904,554.3561,0.0932,1107.3721,1106.6976,1106.6976,0.0770,100.00,8048,1935
305,3,1614,670.0276,0.0476,2008.3722,2007.0611,2008.0640,0.1005,840.25,5257,3797
305,3,833,589.9698,0.0793,1768.0587,1766.8876,1766.8876,0.0811,133.35,3143,1533
305,2,796,652.3598,0.0895,1303.5000,1302.7051,1302.7051,0.0581,336.16,2650,676
305,2,623,628.8587,0.0724,1256.4705,1255.7029,1255.7029,0.1082,564.23,2563,654
305,3,200,744.0619,0.1886,2229.6077,2228.1610,2229.1639,0.1082,36.84,1097,688
305,2,92,636.8026,0.1324,1272.3716,1271.5907,1271.5907,0.1082,100.00,1080,73
305,2,602,631.3192,0.1894,1261.3922,1260.6239,1260.6239,0.0589,100.00,1045,63
305,3,313,618.6554,0.2727,1853.1572,1851.9416,1852.9445,0.0589,100.00,227,487
305,3,220,775.0835,0.1389,2322.7271,2321.2256,2322.2285,0.0589,21.01,457,410
306,2,3827,554.3613,0.0877,1107.3824,1106.7080,1106.7080,0.0786,100.00,10016,2050
306,3,2012,670.0306,0.0605,2008.3811,2007.0701,2008.0730,0.0857,638.21,5196,3444
306,2,1065,652.3589,0.0831,1303.4981,1302.7033,1302.7033,0.0921,442.86,3492,1019
306,2,994,628.8588,0.0420,1256.4707,1255.7031,1255.7031,0.0571,695.25,3158,788
306,3,761,589.9730,0.0972,1768.0683,1766.8972,1766.8972,0.0773,100.00,2446,1169
306,2,447,631.3199,0.1954,1261.3937,1260.6253,1260.6253,0.0725,100.00,1045,92
306,2,400,636.7940,0.0954,1272.3544,1271.5736,1271.5736,0.0514,100.00,804,94
306,3,494,774.7443,0.1556,2322.7127,2321.2113,2322.2142,0.0513,261.50,717,410
306,3,366,743.6716,0.2315,2228.4365,2226.9899,2227.9928,0.0781,69.85,153,402
307,2,4096,554.3595,0.0678,1107.3788,1106.7044,1106.7044,0.0757,100.00,11101,2207
307,3,1334,670.3625,0.0472,2008.3740,2007.0628,2008.0657,0.0818,285.01,3586,2525
307,2,1212,652.3610,0.0846,1303.5024,1302.7075,1302.7075,0.0785,452.74,3880,1074
307,2,1467,628.8605,0.0233,1256.4741,1255.7065,1255.7065,0.0663,754.87,3429,796
307,2,191,636.8002,0.1140,1272.3668,1271.5859,1271.5859,0.0663,100.00,1422,105
307,3,503,589.9688,0.1028,1768.0556,1766.8845,1766.8845,0.0552,100.00,1320,641
307,2,353,631.3251,0.2065,1261.4041,1260.6358,1260.6358,0.0654,100.00,1076,170
307,3,207,774.7443,0.2027,2322.7127,2321.2113,2322.2142,0.0654,261.50,717,392
307,1,6,638.3304,0.1722,637.7080,637.3231,637.3231,0.0654,3.43,305,244
308,2,3415,554.3605,0.0714,1107.3810,1106.7065,1106.7065,0.0691,100.00,10878,2112
308,2,1146,652.3586,0.0963,1303.4975,1302.7027,1302.7027,0.0982,100.00,4365,880
308,2,1012,628.8672,0.0353,1256.4874,1255.7198,1255.7198,0.1055,100.00,3137,709
308,3,968,670.3650,0.1282,2008.3814,2007.0702,2008.0731,0.0691,98.74,2399,808
308,2,528,636.8014,0.0827,1272.3691,1271.5882,1271.5882,0.2398,100.00,2549,267
308,3,15,589.9639,0.1639,1768.0410,1766.8699,1766.8699,0.2398,100.00,770,275
308,3,294,774.7374,0.1379,2322.6919,2321.1906,2322.1935,0.1494,226.08,620,331
309,2,2730,554.3582,0.0613,1107.3763,1106.7018,1106.7018,0.0775,100.00,8556,1537
309,2,1169,652.3589,0.1409,1303.4982,1302.7033,1302.7033,0.0671,100.00,3922,852
309,2,1115,636.8006,0.0596,1272.3676,1271.5867,1271.5867,0.0596,198.27,2917,366
309,2,815,628.8669,0.0597,1256.4869,1255.7193,1255.7193,0.0709,100.00,2681,329
309,3,115,670.3761,0.2846,2008.4149,2007.1037,2008.1066,0.0709,100.00,887,470
309,3,86,775.0989,0.1456,2322.7734,2321.2719,2322.2748,0.0709,28.01,404,343
309,2,20,636.3140,0.3083,1263.3719,1262.5912,1262.5912,0.0709,5.03,162,0
310,2,1592,554.3618,0.0807,1107.3835,1106.7091,1106.7091,0.0592,100.00,5965,897
310,2,1363,652.3590,0.1011,1303.4984,1302.7035,1302.7035,0.0850,100.00,3241,587
310,2,1691,636.8009,0.0661,1272.3682,1271.5873,1271.5873,0.0690,53.27,2941,464
310,2,470,628.8736,0.0480,1256.5004,1255.7327,1255.7327,0.0637,100.00,2090,379
310,3,106,774.7110,0.2647,2322.6127,2321.1113,2322.1142,0.0637,5.86,446,147
310,3,98,670.0269,0.2751,2008.3701,2007.0591,2008.0620,0.0637,4.39,407,66
310,2,77,714.8666,0.1178,1428.6719,1427.7186,1427.7186,0.0637,100.00,294,56
310,2,109,657.3861,0.1056,1313.5540,1312.7577,1312.7577,0.0637,11.33,278,129
311,2,856,554.3551,0.0555,1107.3701,1106.6956,1106.6956,0.0529,100.00,3462,627
311,2,706,637.3154,0.1726,1272.3943,1271.6133,1271.6133,0.1045,100.00,2848,554
311,2,496,652.3594,0.1206,1303.4992,1302.7043,1302.7043,0.0801,100.00,2754,454
311,2,369,628.8679,0.0472,1256.4889,1255.7213,1255.7213,0.0723,100.00,1447,241
311,3,83,775.0644,0.1510,2322.6701,2321.1686,2322.1715,0.0723,100.00,330,134
311,2,187,714.8627,0.0893,1428.6641,1427.7108,1427.7108,0.0723,100.00,399,70
312,2,621,637.3191,0.1534,1272.4017,1271.6207,1271.6207,0.0830,100.00,2356,663
312,2,308,652.3502,0.0864,1303.4807,1302.6859,1302.6859,0.0910,100.00,2162,410
312,2,34,554.3629,0.1172,1107.3856,1106.7112,1106.7112,0.0910,100.00,1628,186
312,2,443,628.8342,0.1528,1256.4214,1255.6538,1255.6538,0.1195,100.00,1122,227
312,2,306,714.8622,0.0636,1428.6632,1427.7099,1427.7099,0.0504,100.00,494,132
312,2,43,674.8878,0.2481,1348.6708,1347.7611,1347.7611,0.0504,35.06,477,0
312,3,143,789.3582,0.2015,2365.5779,2364.0500,2365.0529,0.0504,100.00,127,310
312,2,205,644.3567,0.1366,1287.4821,1286.6989,1286.6989,0.0411,100.00,451,88
312,3,249,774.7195,0.2525,2322.6381,2321.1368,2322.1397,0.2079,100.00,346,41
312,2,163,674.3278,0.2931,1347.5508,1346.6411,1346.6411,0.2079,100.00,255,133
313,2,965,637.3135,0.2304,1273.3935,1272.6125,1272.6125,0.0688,100.00,1867,213
313,2,641,652.3506,0.0374,1303.4814,1302.6866,1302.6866,0.0682,100.00,1291,402
313,2,343,628.8434,0.0524,1256.4398,1255.6722,1255.6722,0.0917,21.60,982,228
313,2,259,674.8868,0.2072,1348.6689,1347.7591,1347.7591,0.0650,22.95,860,16
313,2,28,554.3541,0.0753,1107.3682,1106.6937,1106.6937,0.0650,100.00,557,18
313,2,99,714.8701,0.0417,1428.6789,1427.7256,1427.7256,0.0650,100.00,496,132
313,2,80,656.3751,0.0958,1311.5317,1310.7357,1310.7357,0.0650,45.89,475,251
313,3,375,774.7570,0.3687,2322.7506,2321.2492,2322.2521,0.0691,100.00,426,76
313,2,156,644.3594,0.1342,1287.4875,1286.7043,1286.7043,0.0691,100.00,421,103
313,3,255,789.3560,0.1479,2365.5714,2364.0434,2365.0463,0.1856,100.00,153,310
314,2,332,637.3154,0.2712,1273.3972,1272.6162,1272.6162,0.0495,15.02,1289,167
314,2,390,674.8884,0.1861,1348.6721,1347.7623,1347.7623,0.0573,36.85,1166,16
314,2,413,652.3544,0.0444,1303.4892,1302.6943,1302.6943,0.0435,100.00,1035,346
314,2,228,628.8415,0.0366,1256.4361,1255.6685,1255.6685,0.5752,16.10,774,237
314,3,115,775.0510,0.2108,2322.6298,2321.1283,2322.1312,0.5752,100.00,392,64
314,2,290,656.3570,0.0388,1311.4956,1310.6995,1310.6995,0.0662,12.53,564,241
314,2,142,714.8669,0.0778,1428.6726,1427.7193,1427.7193,0.0662,100.00,415,132
314,2,67,691.3435,0.1771,1380.5953,1379.6697,1379.6697,0.0662,100.00,349,68
314,3,147,789.3583,0.1461,2365.5781,2364.0501,2365.0530,0.0662,100.00,153,275
314,1,240,651.8149,0.2507,647.1956,646.7972,646.7972,0.0529,13.10,218,72
315,2,589,674.8880,0.1992,1348.6713,1347.7615,1347.7615,0.0558,177.22,1564,16
315,2,91,637.3173,0.2959,1273.4011,1272.6201,1272.6201,0.0558,100.00,1036,170
315,2,170,652.3516,0.0563,1303.4836,1302.6887,1302.6887,0.0558,100.00,864,240
315,2,267,656.3572,0.0158,1311.4960,1310.6999,1310.6999,0.0849,13.78,597,178
315,2,292,629.3659,0.1975,1257.4851,1256.7173,1256.7173,0.2482,100.00,448,12
315,3,207,775.0400,0.2700,2322.5967,2321.0952,2322.0981,0.1142,100.00,462,64
315,1,182,651.8665,0.1775,651.2576,650.8593,650.8593,0.0417,217.33,409,86
315,1,153,628.8352,0.1205,622.1960,621.8125,621.8125,0.0417,14.05,133,0
315,3,42,684.3591,0.2874,2050.3886,2049.0525,2050.0554,0.0417,100.00,297,226
315,3,171,835.0928,0.2402,2502.8654,2501.2538,2502.2567,0.0417,100.00,143,390
315,2,33,690.8551,0.2133,1380.6211,1379.6957,1379.6957,0.0417,100.00,356,0
315,2,22,687.9045,0.3957,1374.7191,1373.7945,1373.7945,0.0417,10.95,323,140
315,2,98,687.3746,0.3450,1373.6590,1372.7346,1372.7346,0.0417,5.05,247,80
316,2,404,674.8879,0.2137,1348.6711,1347.7613,1347.7613,0.0621,3.19,1561,16
316,2,262,656.3554,0.0173,1311.4923,1310.6962,1310.6962,0.5624,13.10,591,176
316,2,88,637.3285,0.1748,1273.4236,1272.6425,1272.6425,0.5624,39.99,491,68
316,2,211,652.3455,0.0788,1303.4713,1302.6764,1302.6764,0.0434,4.34,456,79
316,3,296,835.0333,0.3829,2502.6868,2501.0752,2502.0781,0.0880,17.31,216,470
316,2,86,687.9045,0.2331,1374.7191,1373.7945,1373.7945,0.0880,10.95,323,140
316,2,25,687.3768,0.2642,1373.6634,1372.7390,1372.7390,0.0880,100.00,313,159
316,2,102,651.8671,0.2866,1295.4949,1294.7002,1294.7002,0.0880,17.05,28,6
316,3,68,683.9768,0.3606,2050.2446,2048.9086,2049.9115,0.0880,3.04,255,145
317,2,600,674.8876,0.1834,1348.6704,1347.7606,1347.7606,0.2918,5.97,1268,16
317,3,488,685.3653,0.3668,2053.4076,2052.0711,2053.0740,0.0599,5.27,55,248
317,3,101,835.0308,0.3887,2502.6794,2501.0678,2502.0707,0.0599,5.11,216,560
317,2,80,656.3464,0.0876,1311.4744,1310.6783,1310.6783,0.0599,100.00,432,105
317,3,274,684.3520,0.2480,2050.3675,2049.0313,2050.0342,0.1225,100.00,187,267
318,2,253,674.8883,0.1550,1348.6717,1347.7620,1347.7620,0.2172,5.78,882,0
318,3,192,685.3654,0.3168,2053.4081,2052.0716,2053.0744,0.2043,14.22,127,308
318,3,157,835.0322,0.3870,2502.6835,2501.0719,2502.0748,0.0453,4.97,206,560
318,2,17,637.3262,0.1207,1273.4188,1272.6378,1272.6378,0.0453,11.85,313,1
318,3,2,684.3520,0.2383,2050.3675,2049.0313,2050.0342,0.0453,100.00,187,261
318,2,82,735.3162,0.2311,1469.5995,1468.6178,1468.6178,0.0453,5.61,229,19
318,1,125,716.3470,0.2238,721.3321,720.8924,720.8924,0.0453,100.00,170,55
319,2,92,674.3799,0.0828,1347.6548,1346.7452,1346.7452,0.0000,100.00,643,254
319,3,127,685.3615,0.2912,2053.3963,2052.0597,2053.0626,0.0000,12.19,138,315
319,1,121,714.8614,0.0711,714.2914,713.8541,713.8541,0.0000,6.27,409,72
319,2,128,648.3610,0.0685,1295.5011,1294.7075,1294.7075,0.0000,100.00,364,186
319,2,18,751.8903,0.1956,1502.7713,1501.7660,1501.7660,0.0000,3.59,230,43
320,2,348,648.3716,0.1030,1295.5223,1294.7286,1294.7286,0.0419,100.00,719,305
320,1,75,714.8673,0.0666,714.2974,713.8601,713.8601,0.0419,5.12,329,72
320,3,99,685.6852,0.1789,2054.3675,2053.0308,2054.0337,0.0419,21.75,306,180
320,1,83,674.3836,0.1484,673.7874,673.3763,673.3763,0.0419,100.00,266,14
320,3,166,835.0320,0.3628,2502.6828,2501.0712,2502.0741,0.2159,6.10,142,343
320,2,162,735.3261,0.2979,1469.6193,1468.6376,1468.6376,0.2159,100.00,210,0
321,2,204,648.3734,0.1519,1295.5259,1294.7322,1294.7322,0.6284,100.00,1300,549
321,2,185,714.8641,0.0440,1428.6670,1427.7137,1427.7137,1.4347,100.00,429,143
321,1,255,674.3872,0.0826,673.7911,673.3800,673.3800,0.0493,100.00,293,14
321,3,121,685.2905,0.2004,2054.1862,2052.8496,2053.8525,0.0493,3.22,240,180
322,2,545,648.3727,0.1341,1295.5246,1294.7309,1294.7309,0.0603,100.00,1520,549
322,2,114,714.8741,0.0861,1428.6870,1427.7337,1427.7337,0.0603,100.00,552,139
322,2,481,725.4081,0.2841,1448.7662,1447.7989,1447.7989,0.0717,100.00,313,208
322,2,1,717.4011,0.1103,1433.7525,1432.7876,1432.7876,0.0717,4.52,240,144
323,2,905,648.3684,0.0871,1295.5159,1294.7223,1294.7223,0.0539,100.00,1418,524
323,2,196,714.8739,0.1230,1428.6865,1427.7332,1427.7332,0.6940,100.00,685,154
323,2,114,752.3704,0.1818,1502.7288,1501.7234,1501.7234,0.6940,89.14,396,70
323,2,48,726.8955,0.2670,1452.7535,1451.7764,1451.7764,0.6940,7.56,244,138
323,2,198,726.3029,0.2208,1451.5681,1450.5912,1450.5912,0.2301,6.49,199,116
324,2,380,648.3697,0.1408,1295.5184,1294.7248,1294.7248,0.0603,100.00,1346,402
324,2,332,714.8818,0.1471,1428.7024,1427.7491,1427.7491,0.0675,100.00,687,192
324,2,160,752.3683,0.2924,1502.7245,1501.7191,1501.7191,0.0675,98.25,267,70
324,2,180,717.8890,0.2065,1433.7257,1432.7607,1432.7607,0.0404,4.98,185,124
325,2,297,648.3681,0.1147,1295.5152,1294.7216,1294.7216,0.0439,100.00,983,279
325,2,328,714.8785,0.1195,1428.6957,1427.7424,1427.7424,0.0477,100.00,666,186
325,2,113,717.8832,0.3839,1433.7141,1432.7491,1432.7491,0.0477,550.51,196,87
325,1,48,725.3624,0.1009,724.7961,724.3551,724.3551,0.0477,100.00,256,115
326,2,280,749.8808,0.3083,1498.7517,1497.7470,1497.7470,0.1063,100.00,579,99
326,1,185,714.8790,0.0622,714.3090,713.8717,713.8717,0.1063,100.00,542,65
326,2,39,648.3548,0.0893,1295.4887,1294.6951,1294.6951,0.1063,9.94,406,36
326,2,65,717.3956,0.1666,1433.7416,1432.7767,1432.7767,0.1063,17.60,246,155
326,2,283,719.3777,0.1970,1436.7034,1435.7379,1435.7379,0.1740,100.00,220,68
327,2,328,749.8802,0.2511,1498.7505,1497.7459,1497.7459,0.0757,100.00,664,87
327,2,29,719.3843,0.2743,1436.7168,1435.7513,1435.7513,0.0757,9.22,226,77
327,2,34,648.3435,0.1624,1295.4662,1294.6725,1294.6725,0.0757,146.41,225,36
328,2,73,749.8728,0.1991,1498.7357,1497.7311,1497.7311,0.0000,100.00,697,95
328,2,40,719.3846,0.2870,1436.7173,1435.7518,1435.7518,0.0000,9.17,198,77
329,2,176,725.9034,0.1677,1450.7598,1449.7922,1449.7922,0.0487,100.00,268,15
329,2,195,761.3864,0.1088,1521.7772,1520.7582,1520.7582,2.8022,3.65,239,81
329,3,8,752.3571,0.3560,2255.5108,2254.0495,2255.0524,2.8022,3.12,206,21
330,1,246,761.8984,0.1297,761.3561,760.8911,760.8911,1.0073,100.00,337,0
330,2,49,725.8965,0.1821,1450.7460,1449.7784,1449.7784,1.0073,100.00,306,15
330,2,82,760.8844,0.1385,1520.7731,1519.7543,1519.7543,1.0073,100.00,284,0
330,3,41,752.3676,0.3492,2255.5425,2254.0812,2255.0841,1.0073,3.69,244,58
330,2,75,751.8878,0.1596,1498.7587,1497.7534,1497.7534,1.0073,100.00,306,65
331,2,242,725.9029,0.0928,1449.7559,1448.7883,1448.7883,0.0442,100.00,513,201
331,1,152,761.8985,0.1230,761.3563,760.8913,760.8913,0.0405,100.00,342,9
331,2,19,760.8865,0.1463,1520.7773,1519.7585,1519.7585,0.0405,100.00,281,0
331,2,92,751.8968,0.1827,1498.7766,1497.7713,1497.7713,0.0405,3.29,301,65
332,2,243,725.4075,0.1248,1449.7678,1448.8005,1448.8005,0.0562,100.00,675,213
332,1,255,761.8963,0.1072,761.3540,760.8890,760.8890,0.0502,100.00,367,9
332,1,24,783.3782,0.1626,782.8500,782.3709,782.3709,0.0502,100.00,215,107
333,2,702,725.4082,0.1487,1449.7692,1448.8019,1448.8019,0.0526,100.00,1005,179
333,2,121,782.8936,0.1466,1563.8158,1562.7698,1562.7698,0.0526,100.00,247,170
333,1,9,717.8681,0.2139,717.3006,716.8608,716.8608,0.0526,100.00,208,0
334,2,254,725.4094,0.1865,1449.7716,1448.8043,1448.8043,0.0000,100.00,1069,157
334,2,98,782.8936,0.1247,1563.8158,1562.7698,1562.7698,0.0000,100.00,249,110
334,3,92,771.6958,0.3098,2312.5624,2311.0626,2312.0655,0.0000,100.00,197,93
335,2,435,725.4107,0.1694,1449.7743,1448.8069,1448.8069,0.0877,100.00,1043,123
335,3,167,771.6936,0.2979,2313.5589,2312.0591,2313.0620,0.0453,100.00,322,123
335,2,251,782.8985,0.2129,1563.8255,1562.7795,1562.7795,0.1178,100.00,226,110
335,3,36,798.0389,0.3824,2391.6351,2390.0919,2391.0948,0.1178,5.72,34,198
336,2,143,725.4055,0.1372,1449.7637,1448.7964,1448.7964,0.0000,3.02,626,97
336,3,117,771.6941,0.3886,2311.5552,2310.0554,2311.0583,0.0000,100.00,8,465
336,2,6,782.8965,0.1502,1563.8216,1562.7755,1562.7755,0.0000,4.64,271,114
336,1,12,781.4036,0.2531,780.8751,780.3964,780.3964,0.0000,3.04,192,114
337,3,379,771.3819,0.1787,2312.6237,2311.1238,2312.1267,0.0716,100.00,1229,949
337,2,59,725.4085,0.2154,1449.7698,1448.8025,1448.8025,0.0716,92.72,460,32
337,2,7,782.3603,0.1900,1563.7426,1562.7060,1562.7060,0.0716,3.30,277,83
338,3,345,771.7170,0.0658,2312.6262,2311.1264,2312.1293,0.3845,100.00,2519,2018
339,3,892,771.3811,0.0672,2312.6214,2311.1216,2312.1245,0.0739,100.00,4878,3476
340,3,2619,771.7191,0.0727,2312.6325,2311.1326,2312.1355,0.0791,100.00,6090,4362
341,3,3213,771.7213,0.0816,2312.6392,2311.1393,2312.1422,0.0964,100.00,6952,4896
342,3,2966,771.7227,0.0860,2312.6433,2311.1435,2312.1464,0.0867,100.00,6866,4600
343,3,1945,771.7242,0.0956,2312.6476,2311.1478,2312.1507,0.0760,100.00,5688,3639
343,2,113,762.4364,0.2896,1523.8775,1522.8582,1522.8582,0.0760,243.21,333,0
344,3,1151,771.7250,0.1033,2312.6502,2311.1504,2312.1532,0.0653,100.00,3267,2188
344,2,52,761.8914,0.2012,1522.7873,1521.7682,1521.7682,0.0653,100.00,384,308
345,3,647,771.7329,0.1495,2312.6737,2311.1739,2312.1768,0.0718,100.00,1841,1162
345,2,403,761.8965,0.1207,1522.7975,1521.7784,1521.7784,0.0648,100.00,621,159
346,3,153,771.7359,0.2046,2312.6829,2311.1830,2312.1859,0.0000,22.07,750,467
346,2,66,761.8937,0.1318,1522.7919,1521.7728,1521.7728,0.0000,100.00,847,199
346,2,96,812.3939,0.2041,1623.8504,1622.7732,1622.7732,0.0000,6.55,367,98
347,2,354,761.8989,0.1593,1522.8024,1521.7833,1521.7833,0.1387,100.00,1134,247
347,2,338,812.4022,0.2391,1623.8671,1622.7899,1622.7899,0.0414,100.00,505,85
347,2,148,813.9347,0.3662,1626.9326,1625.8550,1625.8550,0.0414,15.97,277,0
347,1,212,811.9279,0.2590,811.4154,810.9206,810.9206,1.1323,100.00,250,277
348,2,378,761.9114,0.1615,1522.8273,1521.8082,1521.8082,0.0666,100.00,1027,339
348,2,212,812.4223,0.0847,1622.9042,1621.8271,1621.8271,0.0805,100.00,593,250
348,2,52,813.9273,0.3159,1626.9176,1625.8400,1625.8400,0.0805,13.49,263,0
349,2,583,761.9175,0.2100,1522.8395,1521.8204,1521.8204,0.0697,100.00,1685,215
349,2,152,811.9203,0.0579,1622.9031,1621.8261,1621.8261,0.0697,100.00,901,565
