scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
284,3,345,708.9874,0.0519,2124.3162,2122.9375,2123.9404,0.1061,60.17,1653,1532
284,2,86,523.8097,0.1068,1046.2385,1045.6048,1045.6048,0.1061,3.85,802,236
284,4,952,564.7895,0.1069,2255.5876,2254.1262,2255.1291,0.0735,13.37,675,629
284,3,291,588.3180,0.1138,1762.0883,1760.9293,1760.9293,0.2764,144.30,1128,363
284,3,40,596.3064,0.0718,1787.0713,1785.8973,1785.8973,0.2764,100.00,879,378
284,2,529,566.3264,0.1480,1131.3257,1130.6384,1130.6384,0.0535,16.63,760,297
284,3,66,568.3137,0.2461,1702.0462,1700.9163,1700.9163,0.0535,100.00,417,182
284,1,496,586.9933,0.1037,581.3302,580.9731,580.9731,0.0642,28.85,358,0
284,3,172,670.6562,0.3087,2009.2554,2007.9440,2008.9469,0.0642,100.00,390,36
284,3,186,599.2966,0.0895,1789.0385,1787.8538,1788.8567,0.0642,100.00,378,296
285,2,3443,541.3318,0.0650,1081.3068,1080.6492,1080.6492,0.0641,100.00,8097,1544
285,3,970,708.9917,0.0542,2124.3291,2122.9504,2123.9533,0.0655,100.20,2278,1740
285,3,866,588.3220,0.1395,1762.1002,1760.9412,1760.9412,0.0553,100.00,2286,472
285,3,686,679.0465,0.3845,2035.4423,2034.1179,2035.1208,0.0777,248.12,2162,1724
285,3,461,540.0070,0.2069,1618.0755,1616.9993,1616.9993,0.0549,100.00,1341,925
285,2,268,515.3167,0.2181,1029.2502,1028.6190,1028.6190,0.0506,100.00,1220,567
285,2,105,575.7895,0.1126,1150.2639,1149.5644,1149.5644,0.0506,100.00,1176,109
285,2,136,524.3119,0.2576,1046.2495,1045.6063,1045.6063,0.0506,15.80,920,227
285,3,119,596.6217,0.0437,1787.0146,1785.8405,1785.8405,0.0506,83.45,1070,346
285,4,297,564.7915,0.0782,2255.5953,2254.1338,2255.1367,0.0631,17.79,694,605
285,2,136,566.3241,0.2202,1131.3210,1130.6337,1130.6337,0.0631,100.00,830,548
285,3,411,586.9922,0.3607,1754.1015,1752.9446,1752.9446,0.0411,8.80,341,63
285,2,148,547.2776,0.0408,1093.2114,1092.5406,1092.5406,0.0411,100.00,482,187
285,2,79,564.2984,0.1409,1121.2532,1120.5665,1120.5665,0.0411,352.25,205,91
286,2,2893,541.3307,0.0596,1081.3044,1080.6468,1080.6468,0.0682,100.00,7715,1796
286,3,547,708.9946,0.0628,2124.3380,2122.9592,2123.9621,0.0685,69.10,3517,2208
286,3,918,587.9711,0.0920,1762.0504,1760.8916,1760.8916,0.0609,84.21,3257,665
286,3,376,679.0501,0.1795,2035.4531,2034.1287,2035.1316,0.1125,79.52,1928,1407
286,2,726,575.7898,0.0815,1150.2645,1149.5650,1149.5650,0.0786,100.00,1464,189
286,3,150,596.2903,0.1016,1787.0231,1785.8492,1785.8492,0.0786,100.00,1290,292
286,2,611,566.3223,0.2826,1131.3173,1130.6300,1130.6300,0.0602,100.00,874,678
286,4,102,564.7940,0.2004,2255.6054,2254.1440,2255.1469,0.0602,18.79,382,334
286,2,255,515.3158,0.2090,1029.2483,1028.6171,1028.6171,0.5445,100.00,845,258
286,3,101,586.9943,0.3315,1758.1151,1756.9582,1756.9582,0.5445,10.55,553,394
286,4,51,564.3048,0.3354,2259.6581,2258.1969,2259.1998,0.5445,3.59,253,119
286,1,220,669.6852,0.1994,664.0754,663.6650,663.6650,0.5445,3.09,66,3
287,3,1775,708.9967,0.0820,2124.3440,2122.9653,2123.9682,0.0778,104.58,4980,3016
287,2,1118,541.3371,0.0832,1081.3174,1080.6597,1080.6597,0.0638,100.00,5508,1679
287,3,1688,587.9701,0.1072,1762.0472,1760.8884,1760.8884,0.0754,559.06,4424,893
287,3,707,679.7045,0.0757,2036.4228,2035.0888,2036.0917,0.0671,89.73,1221,668
287,2,710,575.7916,0.0681,1150.2682,1149.5686,1149.5686,0.0631,100.00,1592,285
287,3,677,596.2928,0.1792,1787.0306,1785.8566,1785.8566,0.0815,100.00,1565,294
287,2,261,566.8259,0.1892,1132.3248,1131.6373,1131.6373,0.1263,5.22,729,241
287,2,368,551.3682,0.3686,1101.3940,1100.7220,1100.7220,0.0568,7.60,525,225
287,2,112,566.3145,0.2102,1127.2911,1126.6037,1126.6037,0.0568,100.00,543,232
287,3,71,669.9825,0.3350,2007.2340,2005.9229,2006.9258,0.0568,100.00,512,335
287,2,433,564.3027,0.1744,1127.2775,1126.5908,1126.5908,0.1536,7.47,543,232
287,2,166,560.7773,0.1300,1120.2258,1119.5401,1119.5401,0.1536,6.87,511,248
287,3,165,586.9868,0.1399,1758.0925,1756.9356,1756.9356,0.1536,6.93,479,317
287,1,21,677.6152,0.2136,677.0195,676.6079,676.6079,0.1536,100.00,462,0
287,2,143,550.8300,0.3976,1100.3172,1099.6454,1099.6454,0.1536,100.00,365,193
288,3,2519,708.6608,0.0699,2124.3393,2122.9607,2123.9636,0.0683,100.00,8506,4237
288,3,1300,587.9677,0.0885,1762.0401,1760.8812,1760.8812,0.0791,100.00,4125,1123
288,2,709,541.3366,0.0992,1081.3162,1080.6586,1080.6586,0.0471,100.00,3247,1210
288,2,580,575.7921,0.0984,1150.2692,1149.5697,1149.5697,0.0841,76.87,1884,281
288,3,953,679.0350,0.1830,2035.4078,2034.0834,2035.0863,0.0555,100.00,1824,1349
288,3,462,596.2889,0.1606,1787.0188,1785.8448,1785.8448,0.0598,100.00,1163,202
288,3,213,586.6286,0.1552,1758.0206,1756.8639,1756.8639,0.0598,129.08,951,580
288,3,307,670.0027,0.1018,2007.2943,2005.9833,2006.9861,0.2637,100.00,557,543
288,1,266,567.3055,0.0435,566.6432,566.2983,566.2983,0.0634,100.00,620,127
288,2,71,550.8442,0.1432,1100.3457,1099.6739,1099.6739,0.0634,100.00,607,193
288,1,195,550.3424,0.2387,549.6661,549.3351,549.3351,0.0634,9.67,546,225
288,2,238,584.8691,0.0931,1168.4372,1167.7237,1167.7237,0.0634,4.61,478,77
288,2,26,584.3245,0.2723,1167.3479,1166.6345,1166.6345,0.0634,100.00,389,238
288,2,161,575.3183,0.3309,1149.3214,1148.6220,1148.6220,0.0634,4.63,346,0
289,3,3343,708.9932,0.0757,2124.3337,2122.9550,2123.9579,0.0753,100.00,11911,5682
289,3,1495,587.9676,0.0753,1762.0398,1760.8809,1760.8809,0.0852,100.00,3634,1064
289,3,353,679.3585,0.0378,2035.3753,2034.0508,2035.0537,0.0750,100.00,1755,1477
289,2,217,560.7914,0.1307,1120.2540,1119.5683,1119.5683,0.0750,83.60,1511,380
289,2,383,575.7983,0.0811,1150.2816,1149.5820,1149.5820,0.1041,189.24,1476,388
289,2,334,541.3339,0.1148,1081.3108,1080.6532,1080.6532,0.0410,100.00,1344,609
289,3,407,596.2863,0.2608,1787.0112,1785.8372,1785.8372,0.0665,100.00,1119,168
289,2,62,564.2998,0.0797,1127.2718,1126.5851,1126.5851,0.0665,100.00,926,242
289,2,246,550.3438,0.2100,1099.3448,1098.6731,1098.6731,0.0417,7.43,833,513
289,3,459,670.0006,0.0615,2007.2882,2005.9772,2006.9801,0.0700,100.00,715,589
289,2,109,567.3044,0.0764,1133.2819,1132.5942,1132.5942,0.0700,100.00,632,196
289,2,149,584.8685,0.1426,1168.4361,1167.7225,1167.7225,0.0700,15.90,552,77
289,3,48,713.3423,0.1167,2137.3922,2136.0022,2137.0051,0.0700,100.00,330,393
289,2,130,584.3438,0.3932,1167.3865,1166.6731,1166.6731,0.0700,100.00,394,337
290,3,5647,708.6596,0.0680,2124.3356,2122.9570,2123.9599,0.0829,3443.14,15936,9294
290,3,255,587.9637,0.0825,1762.0282,1760.8694,1760.8694,0.0829,100.00,2544,918
290,2,925,560.7865,0.1075,1120.2442,1119.5585,1119.5585,0.0567,96.33,1742,568
290,3,784,679.0289,0.0475,2035.3894,2034.0650,2035.0679,0.0766,100.00,1643,1261
290,3,337,670.0008,0.0520,2007.2887,2005.9776,2006.9805,0.0964,100.00,826,672
290,2,511,575.7940,0.0780,1150.2730,1149.5735,1149.5735,0.0792,4.57,360,442
290,2,433,584.8692,0.1036,1168.4374,1167.7238,1167.7238,0.5374,3.36,910,205
290,2,479,550.3419,0.1651,1099.3410,1098.6693,1098.6693,0.0929,6.78,807,459
290,2,278,584.3491,0.2629,1167.3971,1166.6837,1166.6837,0.4417,100.00,778,345
290,2,158,541.3284,0.1571,1081.2999,1080.6423,1080.6423,0.4417,24.67,706,479
290,2,56,564.3032,0.0755,1127.2785,1126.5918,1126.5918,0.4417,8.35,678,211
290,3,644,586.6206,0.2816,1757.9967,1756.8400,1756.8400,0.0696,58.77,649,842
290,3,380,713.3362,0.1034,2137.3740,2135.9840,2136.9869,0.1449,100.00,326,519
290,1,73,549.8347,0.1025,549.1585,548.8274,548.8274,0.1449,5.12,468,193
290,1,255,590.2829,0.0205,589.6333,589.2756,589.2756,0.1449,100.00,398,85
291,3,4943,708.6574,0.0557,2124.3290,2122.9504,2123.9533,0.0886,3728.29,17256,11084
291,2,849,560.7942,0.1365,1120.2595,1119.5738,1119.5738,0.0738,309.69,1990,778
291,3,771,679.3707,0.0965,2035.4120,2034.0874,2035.0903,0.0865,100.00,1630,1152
291,3,252,587.9663,0.0575,1762.0359,1760.8770,1760.8770,0.2683,18.15,1524,745
291,2,172,584.8714,0.1273,1168.4417,1167.7282,1167.7282,0.2683,100.00,925,222
291,3,131,670.0046,0.1196,2007.3002,2005.9891,2006.9920,0.2683,100.00,765,756
291,1,216,584.3559,0.1082,583.7054,583.3486,583.3486,0.2683,100.00,858,126
291,2,307,550.3386,0.0776,1099.3344,1098.6627,1098.6627,0.3473,100.00,798,429
291,3,346,586.9669,0.2014,1759.0357,1757.8788,1757.8788,0.0699,6.62,725,0
291,2,633,564.2966,0.0746,1127.2654,1126.5787,1126.5787,0.3407,100.00,696,249
291,1,85,575.7948,0.1141,575.1429,574.7875,574.7875,0.3407,3.92,660,93
291,2,177,589.7863,0.0630,1178.2732,1177.5581,1177.5581,0.3407,13.63,593,147
291,3,249,713.0171,0.0873,2137.4196,2136.0297,2137.0327,0.3407,100.00,581,553
291,1,214,549.8351,0.1094,549.1589,548.8279,548.8279,0.3407,100.00,380,124
292,3,6701,708.6562,0.0524,2124.3255,2122.9469,2123.9498,0.0853,4441.74,16751,11060
292,2,537,560.7983,0.1664,1120.2677,1119.5820,1119.5820,0.1078,1877.07,2466,665
292,3,432,679.3688,0.1492,2035.4062,2034.0816,2035.0845,0.0584,100.00,994,609
292,2,556,584.8740,0.1166,1167.4442,1166.7306,1166.7306,0.0538,20.25,1212,524
292,2,36,550.3376,0.0658,1099.3323,1098.6606,1098.6606,0.0538,100.00,817,354
292,3,3,587.2984,0.2528,1760.0319,1758.8733,1758.8733,0.0538,4.98,771,334
292,2,135,564.2976,0.0527,1127.2675,1126.5807,1126.5807,0.0538,100.00,687,240
292,3,170,713.3449,0.0727,2137.4000,2136.0100,2137.0129,0.0538,100.00,586,599
292,3,191,588.3265,0.2608,1763.1168,1761.9578,1761.9578,0.0538,13.78,516,205
292,1,70,575.7982,0.1729,575.1463,574.7909,574.7909,0.0538,3.36,572,88
292,3,3,586.6228,0.1979,1758.0033,1756.8465,1756.8465,0.0538,10.78,488,302
292,2,208,590.2825,0.0343,1178.2628,1177.5476,1177.5476,0.0538,100.00,515,147
292,1,198,551.3404,0.0986,550.6644,550.3332,550.3332,0.0538,187.96,354,8
293,3,4731,708.9917,0.0587,2124.3290,2122.9503,2123.9532,0.0777,318.18,13044,9607
293,2,608,560.7997,0.1302,1120.2706,1119.5849,1119.5849,0.0666,145.49,1995,529
293,3,855,679.3725,0.2604,2035.4174,2034.0928,2035.0957,0.0586,100.00,610,487
293,2,307,584.8710,0.1427,1167.4382,1166.7246,1166.7246,0.0520,170.42,1109,451
293,1,230,564.2972,0.0782,563.6323,563.2899,563.2899,0.1026,100.00,689,319
293,3,109,669.6810,0.3552,2007.3321,2006.0212,2007.0241,0.1026,100.00,684,447
293,3,255,618.6467,0.3845,1854.1339,1852.9184,1853.9213,1.5552,100.00,647,315
293,3,162,713.6829,0.2162,2138.4143,2137.0241,2138.0270,1.5552,56.88,468,115
293,1,68,603.3607,0.1608,602.7224,602.3534,602.3534,1.5552,12.59,541,285
293,3,20,729.0104,0.0919,2184.4256,2183.0064,2184.0093,1.5552,100.00,322,366
293,2,179,550.3393,0.1521,1099.3357,1098.6640,1098.6640,1.5552,100.00,518,172
293,2,598,589.7875,0.0531,1178.2756,1177.5605,1177.5605,0.0534,100.00,494,147
293,2,21,601.8460,0.0465,1202.4070,1201.6775,1201.6775,0.0534,3.01,492,69
293,3,17,587.3024,0.1063,1759.0410,1757.8824,1757.8824,0.0534,100.00,364,183
293,2,430,713.0325,0.2866,1425.0032,1424.0505,1424.0505,0.1773,5.43,495,115
293,1,156,600.8291,0.0841,593.1724,592.8039,592.8039,0.1773,100.00,269,153
294,3,1706,708.6525,0.0572,2124.3142,2122.9356,2123.9385,0.0993,100.00,9282,7718
294,2,810,560.7996,0.1289,1120.2704,1119.5847,1119.5847,0.0621,100.00,1510,423
294,2,536,584.8701,0.1277,1167.4363,1166.7228,1166.7228,0.0613,171.75,1128,415
294,3,29,679.3774,0.2838,2035.4320,2034.1074,2035.1103,0.0613,100.00,447,238
294,3,192,618.6435,0.3331,1854.1245,1852.9089,1853.9118,0.0613,100.00,870,189
294,1,91,677.6170,0.0788,677.0213,676.6097,676.6097,0.0613,6.89,676,238
294,2,189,621.2994,0.0637,1241.3403,1240.5842,1240.5842,0.0613,41.39,661,266
294,2,214,601.8523,0.0727,1202.4196,1201.6900,1201.6900,0.2959,100.00,652,122
294,3,182,669.6794,0.1150,2007.3272,2006.0163,2007.0192,0.2959,100.00,558,361
294,2,133,589.7989,0.0601,1178.2984,1177.5833,1177.5833,0.2959,100.00,553,121
294,3,217,697.4243,0.3923,2089.6123,2088.2481,2089.2510,0.0368,3.51,64,335
294,3,263,713.3674,0.1471,2137.4676,2136.0776,2137.0805,0.0610,6.79,471,420
294,3,238,729.0186,0.1792,2184.4505,2183.0312,2184.0341,0.0631,100.00,194,366
294,1,236,603.3423,0.0989,602.7040,602.3350,602.3350,0.0759,100.00,385,77
295,3,964,708.9950,0.0774,2124.3391,2122.9603,2123.9632,0.0655,100.00,4564,3974
295,2,209,560.8041,0.1363,1120.2794,1119.5937,1119.5937,0.0655,100.00,1285,235
295,3,61,619.6445,0.3002,1856.1340,1854.9087,1855.9115,0.0655,43.96,313,438
295,3,342,618.9897,0.1442,1854.1602,1852.9445,1853.9473,0.0740,100.00,1214,313
295,2,358,584.8688,0.1057,1168.4365,1167.7230,1167.7230,0.0659,138.00,946,224
295,3,83,713.3563,0.0884,2137.4341,2136.0441,2137.0470,0.0659,100.00,677,424
295,3,247,679.3764,0.0958,2035.4290,2034.1044,2035.1073,0.0711,4.51,621,449
295,2,386,601.8478,0.0684,1202.4106,1201.6811,1201.6811,0.0711,3.15,740,207
295,2,98,621.2987,0.1392,1241.3389,1240.5828,1240.5828,0.0711,54.43,720,335
295,2,366,639.3028,0.0710,1277.3727,1276.5911,1276.5911,0.3472,100.00,711,214
295,1,43,637.3249,0.0977,636.7024,636.3176,636.3176,0.3472,100.00,648,0
295,2,78,589.8083,0.1804,1178.3172,1177.6021,1177.6021,0.3472,100.00,523,65
295,3,132,697.7715,0.2493,2090.6541,2089.2897,2090.2926,0.3472,6.77,473,218
295,1,196,603.3414,0.0840,602.7031,602.3341,602.3341,0.3472,100.00,431,50
295,2,85,593.3069,0.2215,1185.3247,1184.5993,1184.5993,0.3472,4.28,335,68
295,4,109,726.3162,0.2854,2902.0904,2900.2329,2901.2358,0.3472,5.90,92,384
296,3,272,708.9950,0.0811,2124.3391,2122.9603,2123.9632,0.1893,100.00,1812,1840
296,3,300,619.6557,0.2334,1857.1707,1855.9454,1856.9482,0.2898,153.88,2053,1307
296,3,419,618.9917,0.1436,1854.1661,1852.9504,1853.9533,0.0608,100.00,1512,422
296,3,330,713.3534,0.1997,2137.4255,2136.0355,2137.0384,0.1336,100.00,369,367
296,2,196,584.8621,0.0763,1168.4233,1167.7097,1167.7097,0.1336,100.00,800,119
296,2,276,621.8140,0.0571,1242.3697,1241.6135,1241.6135,0.0573,100.00,790,197
296,2,390,601.8488,0.0757,1202.4126,1201.6830,1201.6830,0.0668,100.00,775,195
296,2,107,639.3022,0.0686,1277.3715,1276.5899,1276.5899,0.0668,100.00,733,195
296,3,74,679.0447,0.3764,2034.4338,2033.1094,2034.1123,0.0668,100.00,237,374
296,1,293,637.3287,0.0967,636.7062,636.3214,636.3214,0.0447,100.00,672,0
296,2,377,593.8528,0.1475,1178.3956,1177.6701,1177.6701,0.0395,3.36,301,30
296,1,139,603.3432,0.0787,602.7049,602.3359,602.3359,0.0395,100.00,413,50
296,3,344,697.4249,0.3300,2090.6170,2089.2528,2090.2557,0.0520,3.51,396,202
297,3,1342,619.6571,0.2777,1856.1719,1854.9466,1855.9495,0.0718,265.74,964,1978
297,3,994,618.9922,0.1159,1854.1675,1852.9518,1853.9547,0.0525,100.00,1970,964
297,3,277,708.9943,0.1604,2125.3400,2123.9612,2124.9641,0.1324,100.00,1077,301
297,2,388,621.8095,0.1046,1242.3607,1241.6045,1241.6045,0.0577,100.00,978,336
297,3,446,713.3535,0.1400,2137.4258,2136.0358,2137.0387,0.0725,100.00,500,407
297,2,356,636.8335,0.0927,1272.4333,1271.6525,1271.6525,0.0974,12.56,607,80
297,2,178,584.8523,0.0493,1168.4037,1167.6901,1167.6901,0.0974,74.42,761,100
297,3,301,679.0446,0.3966,2034.4334,2033.1090,2034.1119,0.0974,100.00,184,379
297,2,205,639.3017,0.1263,1277.3705,1276.5889,1276.5889,0.0974,100.00,689,265
297,1,146,621.2931,0.1276,619.6654,619.2829,619.2829,0.0974,62.19,2155,385
297,3,322,697.7426,0.1303,2090.5675,2089.2031,2090.2060,0.0718,3.37,316,239
297,1,68,584.3238,0.1389,583.6733,583.3165,583.3165,0.0718,10.00,396,47
298,3,1632,619.6591,0.2160,1857.1807,1855.9554,1856.9583,0.0611,583.50,4901,2724
298,3,932,618.9936,0.1307,1854.1719,1852.9562,1853.9591,0.0674,192.46,2162,1519
298,2,297,636.8339,0.0814,1272.4340,1271.6532,1271.6532,0.0725,23.12,1113,145
298,2,247,621.8111,0.1426,1242.3638,1241.6076,1241.6076,0.0709,100.00,932,624
298,3,225,713.3539,0.1619,2137.4271,2136.0371,2137.0400,0.0586,100.00,509,310
298,3,59,709.3253,0.1377,2125.3299,2123.9512,2124.9541,0.0586,100.00,453,235
298,3,265,679.7052,0.1843,2036.4248,2035.0908,2036.0937,0.2917,3.44,414,196
298,2,209,639.8274,0.1440,1278.4220,1277.6402,1277.6402,0.0438,5.70,606,271
298,2,597,679.0476,0.3786,1356.9934,1356.0807,1356.0807,0.0528,100.00,565,196
298,2,61,584.8542,0.1264,1168.4075,1167.6939,1167.6939,0.0528,100.00,492,28
298,3,463,669.7093,0.2827,2007.4171,2006.1063,2007.1091,0.0643,7.49,324,73
298,2,83,639.3023,0.2745,1277.3717,1276.5901,1276.5901,0.0643,100.00,433,225
298,2,158,592.3296,0.2511,1183.3698,1182.6446,1182.6446,0.0643,29.16,384,301
299,3,1852,619.6596,0.1334,1857.1823,1855.9570,1856.9599,0.0800,1767.67,5302,2869
299,3,757,618.9925,0.0770,1854.1686,1852.9529,1853.9557,0.0834,65.16,3367,1911
299,2,358,636.8326,0.0833,1272.4316,1271.6507,1271.6507,0.0635,24.73,1097,141
299,2,539,622.8237,0.0992,1244.3895,1243.6329,1243.6329,0.0596,100.00,934,387
299,2,308,621.8151,0.1031,1242.3719,1241.6157,1241.6157,0.1029,86.98,800,0
299,3,145,713.3538,0.1344,2137.4267,2136.0367,2137.0396,0.1029,100.00,474,312
299,3,184,679.7052,0.2208,2036.4250,2035.0910,2036.0939,0.1029,3.45,398,131
299,2,53,679.0436,0.3904,1356.9853,1356.0727,1356.0727,0.1029,100.00,679,131
299,2,373,639.8278,0.2170,1278.4229,1277.6411,1277.6411,0.0439,3.00,617,532
299,2,235,593.3346,0.1237,1185.3802,1184.6547,1184.6547,0.0728,100.00,507,203
299,2,287,592.3370,0.1970,1183.3846,1182.6594,1182.6594,0.0728,100.00,439,0
299,3,149,697.7549,0.1881,2090.6042,2089.2399,2090.2428,0.0728,64.82,179,292
299,2,258,639.3011,0.3383,1277.3693,1276.5877,1276.5877,0.1593,100.00,401,225
299,3,101,709.0228,0.3103,2125.4254,2124.0466,2125.0495,0.1593,4.94,393,69
299,1,252,669.1034,0.1473,668.5064,668.0962,668.0962,0.0489,100.00,347,13
299,2,216,584.8533,0.1784,1168.4057,1167.6921,1167.6921,0.0654,100.00,330,0
299,2,195,636.3013,0.3472,1265.3530,1264.5723,1264.5723,0.0654,11.89,125,33
300,3,2155,619.6628,0.1034,1857.1920,1855.9667,1856.9695,0.0732,32.21,4678,2436
300,3,687,618.6542,0.0770,1854.1563,1852.9408,1853.9437,0.0879,39.91,3671,2306
300,2,225,622.8171,0.0814,1244.3761,1243.6196,1243.6196,0.1023,100.00,1383,657
300,2,366,636.7794,0.1759,1272.3250,1271.5442,1271.5442,0.1707,4.46,1147,163
300,3,69,670.3662,0.1273,2008.3852,2007.0740,2008.0769,0.1707,6.30,425,210
300,2,91,593.4006,0.3059,1185.5121,1184.7867,1184.7867,0.1707,10.72,637,203
300,2,215,592.8647,0.2426,1184.4401,1183.7148,1183.7148,0.1707,120.94,621,180
300,2,215,621.8050,0.0875,1242.3516,1241.5954,1241.5954,0.1707,16.36,598,0
300,2,139,640.8413,0.1440,1280.4502,1279.6681,1279.6681,0.1707,11.13,536,19
300,1,115,592.3344,0.2105,591.6851,591.3271,591.3271,0.1707,100.00,487,203
300,3,120,713.3530,0.1816,2137.4242,2136.0341,2137.0370,0.1707,100.00,363,159
300,2,41,640.3361,0.2185,1285.4330,1284.6511,1284.6511,0.1707,3.83,304,138
300,1,70,638.8396,0.2431,636.2119,635.8269,635.8269,0.1707,72.42,1147,434
300,3,289,776.7492,0.1691,2328.7282,2327.2260,2328.2289,0.0546,100.00,406,238
300,1,225,669.1034,0.1477,668.5064,668.0962,668.0962,0.0799,100.00,347,87
301,3,997,619.6594,0.0861,1857.1818,1855.9565,1856.9594,0.0587,19.84,3744,1817
301,3,1864,618.6543,0.1055,1854.1568,1852.9413,1853.9442,0.0849,23.76,3430,2235
301,2,546,622.8144,0.0413,1244.3708,1243.6143,1243.6143,0.0766,100.00,1545,714
301,3,99,670.3648,0.1029,2008.3810,2007.0698,2008.0727,0.0766,59.86,1459,582
301,2,205,636.8310,0.1140,1272.4284,1271.6475,1271.6475,0.0766,29.57,1192,170
301,2,331,592.8584,0.0819,1184.4276,1183.7023,1183.7023,0.0661,187.19,962,114
301,2,32,638.8428,0.2262,1276.4526,1275.6711,1275.6711,0.0661,92.84,557,423
301,3,113,776.7480,0.2724,2328.7244,2327.2222,2328.2251,0.0661,100.00,543,194
301,2,78,621.8019,0.1047,1241.3425,1240.5862,1240.5862,0.0661,11.06,512,213
301,3,93,709.3272,0.1511,2125.3358,2123.9570,2124.9599,0.0661,100.00,329,152
301,3,52,590.3087,0.1847,1768.0725,1766.9013,1766.9013,0.0661,3.96,306,113
301,2,391,636.2997,0.3526,1267.3547,1266.5740,1266.5740,0.0425,11.85,224,8
302,3,1012,618.6553,0.3382,1854.1599,1852.9443,1853.9472,0.0627,21.12,2991,1777
302,3,383,670.0260,0.0659,2008.3672,2007.0562,2008.0591,0.0747,100.00,2270,936
302,2,617,622.8121,0.0600,1244.3662,1243.6097,1243.6097,0.0730,100.00,1386,699
302,2,352,636.8314,0.1103,1272.4292,1271.6483,1271.6483,0.0846,20.56,1116,336
302,2,185,592.8539,0.0511,1184.4186,1183.6933,1183.6933,0.0846,100.00,893,108
302,1,661,638.8424,0.0876,638.2202,637.8351,637.8351,0.0574,26.91,341,329
302,3,260,777.0531,0.2147,2328.6462,2327.1346,2328.1375,0.0812,100.00,527,183
302,2,101,640.3414,0.1004,1279.4501,1278.6682,1278.6682,0.0812,3.53,427,217
302,3,37,698.0936,0.1447,2091.6207,2090.2562,2091.2591,0.0812,47.55,390,211
303,3,1511,670.0239,0.0525,2008.3609,2007.0499,2008.0528,0.0767,100.00,2996,1403
303,3,379,618.9898,0.1960,1855.1633,1853.9476,1854.9505,0.0411,4.34,601,887
303,2,286,622.8122,0.0587,1244.3663,1243.6098,1243.6098,0.0411,100.00,1181,577
303,2,500,636.8287,0.0570,1272.4238,1271.6429,1271.6429,0.0808,8.64,985,321
303,2,428,592.8565,0.0666,1184.4238,1183.6985,1183.6985,0.0808,100.00,852,176
303,1,236,638.8382,0.0781,638.2160,637.8310,637.8310,0.3071,100.00,788,298
303,3,93,698.0839,0.1414,2090.5890,2089.2246,2090.2275,0.3071,84.03,714,727
303,2,459,590.3124,0.1594,1179.3254,1178.6102,1178.6102,0.0584,4.99,288,35
303,3,449,777.0531,0.2022,2328.6462,2327.1346,2328.1375,0.0820,100.00,355,183
303,2,161,661.3377,0.1562,1321.4697,1320.6608,1320.6608,0.0820,100.00,435,78
303,1,129,636.3024,0.2043,633.6743,633.2896,633.2896,0.0820,20.77,315,392
303,3,76,744.0253,0.0776,2229.4979,2228.0512,2229.0541,0.0820,100.00,294,162
304,3,1077,670.0249,0.0605,2008.3640,2007.0530,2008.0559,0.0732,100.00,3743,1757
304,3,167,618.6579,0.2204,1854.1674,1852.9519,1853.9548,0.0732,15.94,1154,758
304,2,176,636.8272,0.0508,1272.4207,1271.6398,1271.6398,0.0732,100.00,1150,347
304,3,392,697.7474,0.0499,2090.5818,2089.2175,2090.2204,0.0706,100.00,696,566
304,1,211,638.8398,0.0986,638.2176,637.8325,637.8325,0.1622,40.52,823,157
304,2,466,629.3775,0.1958,1257.5083,1256.7405,1256.7405,0.0657,100.00,774,130
304,2,245,622.8110,0.0978,1244.3639,1243.6074,1243.6074,0.1989,15.31,300,520
304,2,298,590.3127,0.1608,1179.3262,1178.6109,1178.6109,1.8314,94.68,730,35
304,2,200,592.8593,0.1179,1184.4293,1183.7040,1183.7040,1.8314,100.00,655,99
304,2,268,661.3449,0.1189,1321.4841,1320.6752,1320.6752,0.0572,100.00,550,78
304,3,144,777.0554,0.2406,2328.6529,2327.1414,2328.1443,0.0572,5.88,294,121
304,3,200,709.3121,0.2077,2125.2904,2123.9116,2124.9145,0.0572,3.20,279,111
305,3,1315,670.0260,0.1010,2008.3672,2007.0561,2008.0590,0.0726,101.66,4083,1901
305,2,252,636.8275,0.0226,1272.4213,1271.6404,1271.6404,0.0688,100.00,1247,360
305,3,398,697.7527,0.0576,2090.5977,2089.2333,2090.2362,0.1145,100.00,776,628
305,2,153,629.3810,0.1878,1256.5124,1255.7446,1255.7446,0.1145,100.00,888,355
305,2,253,657.8545,0.1072,1314.4910,1313.6945,1313.6945,0.0497,100.00,626,313
305,3,277,619.0178,0.2391,1854.2445,1853.0288,1854.0317,0.0571,3.56,430,236
305,3,68,590.0003,0.3125,1768.1503,1766.9791,1766.9791,0.0571,3.02,493,98
305,1,205,638.8415,0.0907,638.2193,637.8342,637.8342,0.7235,5.69,386,149
305,2,36,623.3108,0.1172,1245.3637,1244.6071,1244.6071,0.7235,4.73,371,35
306,3,1174,670.0268,0.0939,2008.3697,2007.0587,2008.0616,0.0580,75.29,3024,1572
306,2,384,636.8294,0.0253,1272.4251,1271.6442,1271.6442,0.0783,100.00,1407,540
306,2,582,628.8776,0.0937,1256.5084,1255.7407,1255.7407,0.0652,100.00,1068,448
306,3,373,697.7540,0.1156,2090.6016,2089.2372,2090.2401,0.2210,100.00,498,673
