scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
292,2,365,564.8065,0.2361,1127.2825,1126.5956,1126.5956,0.1164,100.00,335,48
292,1,57,697.3293,0.2623,694.7420,694.3165,694.3165,0.1164,22.14,122,351
292,3,79,558.9673,0.1980,1674.9836,1673.8801,1673.8801,0.1164,100.00,328,30
293,2,7180,560.7974,0.0902,1120.2659,1119.5802,1119.5802,0.0655,100.00,22915,2783
293,3,1380,708.9964,0.0913,2124.3430,2122.9644,2123.9673,0.0861,30.16,2373,1618
293,2,246,575.8072,0.1154,1150.2993,1149.5998,1149.5998,0.0338,100.00,1910,496
293,4,395,578.7830,0.1027,2312.6030,2311.1032,2312.1061,0.0666,167.92,1314,1042
293,2,297,584.3679,0.1044,1167.4347,1166.7212,1166.7212,0.0447,100.00,1075,243
293,1,237,550.3241,0.0753,549.6478,549.3168,549.3168,0.0396,100.00,750,7
293,3,338,679.0299,0.3072,2034.3892,2033.0648,2034.0677,0.0713,100.00,320,276
293,3,20,618.6582,0.1220,1854.1682,1852.9527,1853.9555,0.0713,100.00,645,570
293,2,215,589.2839,0.1386,1177.2682,1176.5533,1176.5533,0.0713,178.32,341,275
293,1,238,677.9774,0.2465,677.3817,676.9701,676.9701,0.0496,11.63,369,92
293,3,122,559.2913,0.3155,1674.9529,1673.8493,1673.8493,0.0496,4.45,328,80
293,3,33,698.3553,0.2220,2092.4058,2091.0412,2092.0440,0.0496,100.00,344,43
293,2,254,621.8612,0.2799,1242.4641,1241.7079,1241.7079,0.2413,26.05,339,177
293,1,161,585.8186,0.0490,585.1684,584.8113,584.8113,0.2413,14.46,423,81
293,2,141,593.3058,0.0960,1185.3225,1184.5970,1184.5970,0.2413,3.65,390,68
294,2,3937,560.7969,0.0892,1120.2649,1119.5792,1119.5792,0.0681,100.00,16925,1833
294,3,504,708.9970,0.0834,2124.3448,2122.9662,2123.9691,0.0765,602.13,1742,1234
294,3,262,618.6496,0.1315,1854.1425,1852.9270,1853.9298,0.2706,23.68,1404,734
294,4,292,578.7820,0.1924,2312.5990,2311.0992,2312.1021,0.2706,100.00,1243,834
294,2,389,584.3531,0.0979,1167.4051,1166.6917,1166.6917,0.0568,100.00,1069,173
294,2,101,575.8144,0.1489,1150.3138,1149.6143,1149.6143,0.0568,3.97,934,394
294,3,212,679.0187,0.2729,2034.3559,2033.0315,2034.0344,0.0568,100.00,245,353
294,2,149,589.7854,0.0755,1178.2714,1177.5563,1177.5563,0.0568,100.00,503,129
294,2,226,621.8593,0.2479,1242.4602,1241.7040,1241.7040,0.0568,26.51,347,219
294,3,360,558.9629,0.0837,1674.9702,1673.8668,1673.8668,0.2366,6.04,369,258
295,2,1475,560.7970,0.0880,1120.2652,1119.5795,1119.5795,0.0766,100.00,9343,1379
295,3,649,618.6510,0.0920,1854.1467,1852.9311,1853.9340,0.1961,139.72,2035,1111
295,3,144,708.9910,0.0874,2124.3270,2122.9484,2123.9513,0.1961,334.72,945,622
295,2,290,584.3408,0.0737,1167.3804,1166.6670,1166.6670,0.0924,100.00,951,132
295,4,269,578.7721,0.1949,2312.5593,2311.0595,2312.0624,0.2210,4.48,628,354
295,2,91,593.3125,0.0830,1185.3360,1184.6105,1184.6105,0.2210,5.99,612,65
295,2,118,639.3214,0.1347,1271.3939,1270.6122,1270.6122,0.2210,100.00,223,151
295,2,103,613.8425,0.1188,1226.4222,1225.6704,1225.6704,0.2210,4.41,529,279
295,2,357,602.8506,0.0993,1204.4259,1203.6867,1203.6867,0.0527,100.00,466,165
295,2,258,621.8599,0.2687,1242.4615,1241.7053,1241.7053,0.3740,26.64,349,219
295,2,69,589.7862,0.1135,1178.2729,1177.5578,1177.5578,0.3740,100.00,440,129
295,2,200,640.3025,0.0790,1279.3724,1278.5904,1278.5904,0.3740,100.00,409,91
295,3,147,678.9941,0.3250,2034.2821,2032.9577,2033.9606,0.3740,100.00,300,416
295,1,364,639.8328,0.1714,637.2052,636.8200,636.8200,0.0944,13.45,161,377
295,1,164,677.9793,0.2591,677.3836,676.9720,676.9720,0.0944,9.83,360,3
295,2,141,613.3229,0.3030,1217.3527,1216.6104,1216.6104,0.0944,100.00,378,11
295,2,137,601.8659,0.2830,1202.4468,1201.7173,1201.7173,0.0944,100.00,331,0
295,1,83,592.3084,0.1864,584.6397,584.2817,584.2817,0.0944,10.00,132,210
296,2,271,560.7978,0.1138,1120.2667,1119.5810,1119.5810,0.0801,100.00,4280,735
296,3,1065,618.6520,0.0740,1854.1497,1852.9342,1853.9371,0.0879,132.43,3314,1547
296,2,417,584.3325,0.0698,1167.3638,1166.6504,1166.6504,0.0763,100.00,954,132
296,2,302,639.3325,0.2660,1273.4212,1272.6396,1272.6396,0.1308,100.00,233,0
296,2,428,640.3196,0.0313,1279.4066,1278.6247,1278.6247,0.0582,100.00,677,108
296,3,237,708.9752,0.1100,2124.2795,2122.9009,2123.9038,0.3452,136.96,351,259
296,1,129,639.8258,0.1847,637.1982,636.8130,636.8130,0.3452,29.27,252,515
296,2,222,613.8431,0.2071,1226.4234,1225.6717,1225.6717,0.0323,100.00,480,259
296,2,151,602.8506,0.2171,1204.4258,1203.6866,1203.6866,0.0323,100.00,466,110
296,1,80,697.4084,0.1942,696.8266,696.4011,696.4011,0.0323,3.13,417,104
296,3,13,677.6218,0.2358,2031.1675,2029.8437,2030.8466,0.0323,10.34,396,124
296,1,289,592.3081,0.2886,589.6533,589.2953,589.2953,0.0328,10.00,377,688
296,1,151,613.3229,0.1283,612.6859,612.3156,612.3156,0.0328,100.00,349,21
296,2,47,621.8535,0.3394,1242.4486,1241.6924,1241.6924,0.0328,18.93,326,137
297,3,874,618.6489,0.0520,1854.1406,1852.9250,1853.9279,0.0926,4027.09,4141,2013
297,2,258,560.7991,0.0844,1120.2693,1119.5836,1119.5836,0.0353,100.00,1461,482
297,2,398,640.3342,0.0857,1279.4357,1278.6538,1278.6538,0.0665,100.00,1020,470
297,2,333,592.3832,0.2267,1183.4770,1182.7519,1182.7519,0.0854,18.16,393,757
297,2,241,584.3261,0.1226,1167.3511,1166.6377,1166.6377,0.7776,100.00,809,0
297,2,443,639.3294,0.1345,1277.4258,1276.6442,1276.6442,0.1003,100.00,683,0
297,2,163,636.8401,0.2103,1272.4465,1271.6656,1271.6656,0.1003,22.05,451,323
297,2,377,613.8371,0.2597,1226.4114,1225.6596,1225.6596,0.0721,100.00,524,381
297,3,79,744.0617,0.2062,2229.6072,2228.1605,2229.1634,0.0721,10.91,302,290
297,3,113,728.6863,0.2590,2184.4563,2183.0371,2184.0400,0.0721,9.27,391,22
297,1,259,613.3229,0.1301,612.6859,612.3156,612.3156,0.0608,100.00,349,127
297,1,248,635.7242,0.3852,642.6819,642.2973,642.2973,0.0751,100.00,161,2
298,3,1850,618.9915,0.1024,1854.1654,1852.9497,1853.9526,0.0807,124.70,4779,2540
298,2,386,640.3283,0.0670,1279.4240,1278.6421,1278.6421,0.0814,100.00,1804,656
298,2,344,592.3788,0.1989,1183.4682,1182.7430,1182.7430,0.0954,48.20,1082,726
298,2,235,636.8467,0.2651,1272.4597,1271.6788,1271.6788,0.1653,16.32,663,315
298,2,274,584.3253,0.1418,1167.3494,1166.6360,1166.6360,0.0357,13.44,582,6
298,2,201,614.3079,0.0515,1227.3531,1226.6012,1226.6012,0.0327,116.27,571,164
298,3,390,728.6955,0.2616,2184.4838,2183.0647,2184.0676,0.0563,100.00,511,52
298,2,90,613.8383,0.3716,1226.4139,1225.6621,1225.6621,0.0563,100.00,443,0
298,3,80,589.9753,0.0835,1768.0753,1766.9042,1766.9042,0.0563,3.19,418,163
298,3,95,744.0655,0.1893,2229.6184,2228.1717,2229.1746,0.0563,9.28,449,341
298,3,47,670.3534,0.1702,2008.3468,2007.0356,2008.0385,0.0563,100.00,286,172
298,1,102,635.2597,0.3916,634.6369,634.2525,634.2525,0.0563,7.22,363,0
298,1,90,613.3210,0.1645,612.6841,612.3138,612.3138,0.0563,102.09,315,164
298,2,4,636.1935,0.2320,1270.1409,1269.3695,1269.3695,0.0563,3.06,454,663
298,2,33,602.3491,0.2860,1203.4134,1202.6837,1202.6837,0.0563,100.00,289,24
299,3,1514,618.9906,0.0958,1854.1629,1852.9472,1853.9501,0.0986,100.00,4999,2815
299,2,524,640.3263,0.0929,1279.4200,1278.6380,1278.6380,0.0819,100.00,2031,807
299,2,188,592.3631,0.1041,1183.4368,1182.7116,1182.7116,0.0819,29.01,1347,746
299,3,117,670.3480,0.1250,2008.3305,2007.0193,2008.0222,0.0819,100.00,799,507
299,3,291,744.3649,0.2326,2230.5169,2229.0700,2230.0729,0.1841,100.00,505,131
299,2,652,636.7757,0.2729,1272.3177,1271.5369,1271.5369,0.0629,7.55,852,315
299,2,199,635.7302,0.3715,1270.2172,1269.4459,1269.4459,0.0629,100.00,607,739
299,2,141,614.3181,0.1255,1227.3737,1226.6217,1226.6217,0.0629,89.49,600,164
299,2,89,639.3050,0.1015,1277.3770,1276.5954,1276.5954,0.0629,100.00,515,0
299,3,169,728.6946,0.2417,2184.4812,2183.0621,2184.0650,0.0629,100.00,495,51
299,3,34,589.9730,0.0440,1768.0683,1766.8972,1766.8972,0.0629,3.45,448,215
299,1,212,635.2597,0.3359,634.6369,634.2524,634.2524,0.2435,7.12,362,0
299,3,173,743.7270,0.2971,2229.6058,2228.1592,2229.1621,0.2435,4.14,332,0
299,2,156,613.8299,0.2381,1225.3941,1224.6423,1224.6423,0.2435,100.00,265,282
300,3,1520,618.6541,0.0678,1854.1562,1852.9406,1853.9435,0.0770,100.00,5830,2952
300,3,462,670.3553,0.0774,2008.3523,2007.0411,2008.0440,0.0807,179.24,2769,1472
300,2,1314,640.3284,0.0734,1279.4242,1278.6423,1278.6423,0.0535,100.00,1940,872
300,2,499,592.3617,0.0605,1183.4340,1182.7089,1182.7089,0.0539,100.00,1275,496
300,3,510,589.9755,0.0966,1768.0757,1766.9046,1766.9046,0.1556,9.46,1013,647
300,3,276,744.0517,0.1935,2229.5771,2228.1304,2229.1333,0.1151,21.06,480,682
300,2,398,636.8484,0.2821,1272.4632,1271.6823,1271.6823,0.0776,11.79,754,248
300,3,259,728.6965,0.2525,2184.4867,2183.0676,2184.0705,0.3141,100.00,497,51
300,2,161,635.2606,0.2565,1269.2780,1268.5067,1268.5067,0.3141,10.29,454,232
301,3,1290,670.3584,0.0451,2008.3617,2007.0505,2008.0534,0.0888,547.95,6074,4228
301,3,1546,618.6551,0.0623,1854.1592,1852.9436,1853.9465,0.0760,100.00,5174,2905
301,3,158,589.9700,0.1845,1768.0592,1766.8881,1766.8881,0.0760,16.92,2028,790
301,2,512,640.3277,0.0903,1279.4227,1278.6408,1278.6408,0.0876,100.00,1840,867
301,2,807,592.3575,0.0395,1183.4256,1182.7005,1182.7005,0.0609,51.82,1163,367
301,3,349,744.0476,0.1939,2229.5649,2228.1182,2229.1211,0.0631,23.02,418,669
301,2,202,636.8538,0.3065,1272.4740,1271.6931,1271.6931,0.0631,5.12,821,197
301,2,367,635.7401,0.2937,1269.2340,1268.4627,1268.4627,0.0614,100.00,400,325
302,3,2505,670.3591,0.0464,2008.3639,2007.0527,2008.0556,0.1032,100.00,12184,7706
302,3,1927,618.6595,0.0881,1854.1724,1852.9568,1853.9597,0.0733,100.00,4402,2359
302,3,918,589.9659,0.1129,1768.0470,1766.8759,1766.8759,0.0875,20.08,2414,942
302,2,326,640.3254,0.0422,1279.4181,1278.6362,1278.6362,0.0454,100.00,1542,513
302,2,301,592.3561,0.0883,1183.4227,1182.6976,1182.6976,0.0395,100.00,1122,89
302,3,664,744.0459,0.1286,2229.5597,2228.1130,2229.1159,0.0756,100.00,528,775
302,2,266,636.7805,0.1280,1272.3273,1271.5465,1271.5465,0.0836,100.00,726,109
303,3,5103,670.3595,0.0532,2008.3649,2007.0538,2008.0566,0.0853,100.00,17155,10995
303,3,879,618.6607,0.0906,1854.1758,1852.9603,1853.9632,0.0637,100.00,3504,1811
303,3,1328,589.9639,0.1300,1768.0411,1766.8700,1766.8700,0.0830,65.42,2674,941
303,3,158,744.0443,0.1676,2229.5549,2228.1082,2229.1111,0.0830,100.00,418,738
303,2,213,640.3298,0.0631,1279.4271,1278.6451,1278.6451,0.0830,35.52,794,356
303,2,283,637.3215,0.1297,1273.4094,1272.6284,1272.6284,1.0829,100.00,749,229
303,2,186,554.3713,0.1221,1107.4024,1106.7280,1106.7280,1.0829,100.00,655,355
303,2,115,625.3409,0.1884,1249.4338,1248.6672,1248.6672,1.0829,100.00,567,23
303,2,279,628.8735,0.1065,1256.5002,1255.7325,1255.7325,0.0522,100.00,566,164
304,3,8292,670.3599,0.0553,2008.3663,2007.0551,2008.0580,0.0882,466.13,21311,12310
304,3,634,589.9589,0.1745,1768.0260,1766.8549,1766.8549,0.0778,100.00,3109,941
304,3,398,618.6583,0.1651,1854.1687,1852.9531,1853.9560,0.0654,68.04,2694,1275
304,2,43,628.8567,0.0394,1256.4664,1255.6988,1255.6988,0.0654,100.00,1357,267
304,2,249,554.3777,0.1287,1107.4154,1106.7409,1106.7409,0.0654,100.00,1311,429
304,2,136,637.3258,0.1473,1273.4180,1272.6370,1272.6370,0.0654,100.00,1112,238
304,2,364,625.3431,0.1093,1249.4381,1248.6716,1248.6716,0.0573,100.00,831,23
304,3,496,744.0431,0.1853,2229.5512,2228.1045,2229.1074,0.0573,9.78,400,348
304,2,254,640.8374,0.1963,1280.4424,1279.6603,1279.6603,0.0573,100.00,617,14
305,3,8687,670.3604,0.0578,2008.3676,2007.0564,2008.0593,0.0823,8551.44,22054,12869
305,3,967,589.9589,0.1959,1768.0259,1766.8548,1766.8548,0.0698,100.00,2602,589
305,2,606,554.3595,0.0451,1107.3789,1106.7044,1106.7044,0.0694,100.00,2008,351
305,2,513,628.8540,0.0292,1256.4612,1255.6935,1255.6935,0.0626,100.00,1778,407
305,3,294,618.6603,0.0730,1854.1746,1852.9590,1853.9619,0.0423,100.00,1233,807
305,2,108,637.3277,0.1417,1273.4219,1272.6409,1272.6409,0.0423,100.00,1049,185
305,2,192,625.3411,0.1336,1249.4343,1248.6677,1248.6677,0.0423,100.00,1028,36
306,3,7002,670.3606,0.0642,2008.3683,2007.0572,2008.0600,0.0802,100.00,19308,10643
306,2,1052,554.3487,0.0188,1107.3572,1106.6828,1106.6828,0.0569,290.29,3259,417
306,2,1269,628.8682,0.0698,1256.4896,1255.7219,1255.7219,0.0585,100.00,2010,419
306,3,638,589.9557,0.1376,1768.0163,1766.8452,1766.8452,0.0747,100.00,1624,544
306,2,701,637.3201,0.1462,1273.4067,1272.6257,1272.6257,0.0544,100.00,1566,73
306,2,552,625.3414,0.1353,1249.4349,1248.6683,1248.6683,0.5150,100.00,983,31
306,2,132,652.3563,0.0683,1303.4930,1302.6981,1302.6981,0.5150,100.00,716,309
306,3,145,618.9955,0.1250,1854.1775,1852.9618,1853.9647,0.5150,100.00,610,340
307,3,4421,670.3611,0.0761,2008.3698,2007.0586,2008.0615,0.0699,244.47,13400,7339
307,2,1339,554.3487,0.0310,1107.3572,1106.6828,1106.6828,0.0744,306.98,3446,562
307,2,606,628.8339,0.0871,1256.4210,1255.6533,1255.6533,0.1108,22.13,2020,557
307,2,331,637.3133,0.1447,1272.3901,1271.6091,1271.6091,0.0871,100.00,1685,824
307,3,116,589.9574,0.2755,1768.0214,1766.8503,1766.8503,0.0871,100.00,1135,204
307,2,307,625.3429,0.1083,1249.4378,1248.6712,1248.6712,0.0871,100.00,741,77
307,2,324,652.3540,0.1058,1303.4883,1302.6935,1302.6935,0.0822,100.00,705,297
307,3,29,619.0003,0.1758,1854.1920,1852.9763,1853.9792,0.0822,3.06,359,284
307,1,78,651.8094,0.1992,651.2005,650.8022,650.8022,0.0822,17.14,366,144
308,3,1585,670.3616,0.0760,2008.3712,2007.0601,2008.0629,0.0612,100.00,8307,3942
308,2,1645,554.3479,0.0341,1107.3557,1106.6813,1106.6813,0.0750,314.78,3534,547
308,2,587,636.8018,0.0246,1272.3700,1271.5891,1271.5891,0.0980,100.00,3516,1134
308,2,461,628.8324,0.0876,1256.4180,1255.6503,1255.6503,0.5935,100.00,2007,741
308,2,457,652.3593,0.1250,1303.4988,1302.7040,1302.7040,0.0612,100.00,869,178
308,2,315,657.8343,0.1141,1314.4506,1313.6541,1313.6541,0.3342,100.00,741,236
308,3,99,697.4169,0.2697,2090.5932,2089.2290,2090.2319,0.3342,21.35,589,107
309,3,574,670.3643,0.0757,2008.3794,2007.0682,2008.0711,0.0858,100.00,3639,2280
309,2,986,636.8025,0.0420,1272.3713,1271.5904,1271.5904,0.0970,100.00,4673,1254
309,2,567,554.3459,0.0422,1107.3517,1106.6772,1106.6772,0.0510,278.84,3131,430
309,2,220,628.8935,0.3998,1256.5401,1255.7725,1255.7725,0.9363,5.12,1620,843
309,2,79,652.3669,0.1585,1303.5140,1302.7192,1302.7192,0.9363,100.00,981,144
309,3,344,697.4191,0.2774,2090.5996,2089.2354,2090.2383,0.4301,22.93,632,105
309,2,230,657.8342,0.0583,1314.4504,1313.6539,1313.6539,0.0460,100.00,622,271
309,1,173,651.8322,0.1887,651.2233,650.8250,650.8250,0.0460,164.95,402,146
309,2,83,650.8917,0.3688,1300.5633,1299.7689,1299.7689,0.0460,53.79,325,402
310,2,2535,636.8037,0.0540,1272.3738,1271.5929,1271.5929,0.0831,1091.39,5425,1558
310,2,590,554.3481,0.0457,1107.3561,1106.6816,1106.6816,0.0579,192.73,2164,330
310,3,21,670.3663,0.1087,2008.3854,2007.0742,2008.0771,0.0579,100.00,905,785
310,2,583,629.3692,0.0757,1257.4916,1256.7238,1256.7238,0.0487,100.00,1353,190
310,2,371,652.3751,0.2003,1303.5304,1302.7356,1302.7356,0.0604,9.94,768,142
310,3,474,697.4181,0.2410,2090.5966,2089.2324,2090.2353,0.0757,34.27,693,105
310,2,184,657.8385,0.0878,1314.4590,1313.6625,1313.6625,0.0757,100.00,672,206
310,3,11,687.6686,0.2196,2060.3280,2058.9810,2059.9839,0.0757,100.00,175,285
310,1,155,661.3418,0.1316,652.7128,652.3129,652.3129,0.0757,9.67,142,127
310,1,18,657.3277,0.1652,656.7197,656.3205,656.3205,0.0757,6.58,259,75
310,2,80,651.3776,0.2622,1297.5243,1296.7297,1296.7297,0.0757,3.96,216,38
310,1,155,688.6670,0.1562,688.0823,687.6598,687.6598,0.0757,3.24,249,0
311,2,1754,636.8035,0.0721,1272.3732,1271.5924,1271.5924,0.0797,100.00,5450,1367
311,2,175,628.8778,0.1578,1256.5086,1255.7410,1255.7410,0.0797,100.00,1121,746
311,3,133,697.4185,0.2566,2090.5978,2089.2336,2090.2365,0.0797,1414.44,848,105
311,2,147,554.3514,0.1556,1107.3627,1106.6883,1106.6883,0.0797,100.00,803,219
311,3,47,684.0488,0.1312,2049.4576,2048.1216,2049.1245,0.0797,100.00,368,403
311,3,200,670.3649,0.1375,2008.3811,2007.0699,2008.0728,0.0727,100.00,439,402
311,2,400,652.3738,0.1995,1303.5278,1302.7330,1302.7330,0.0589,100.00,550,86
311,2,125,650.8626,0.2230,1300.5051,1299.7107,1299.7107,0.0589,47.23,518,339
311,2,117,657.8575,0.1214,1314.4969,1313.7004,1313.7004,0.0589,100.00,431,206
311,1,237,687.6686,0.0955,687.0837,686.6613,686.6613,0.0560,100.00,410,0
311,2,142,715.3766,0.2175,1428.6984,1427.7357,1427.7357,0.0560,100.00,250,53
311,1,231,657.3263,0.1612,656.7183,656.3190,656.3190,0.0836,6.73,261,75
312,2,1367,636.8065,0.0722,1272.3792,1271.5984,1271.5984,0.0630,100.00,4904,1233
312,3,104,697.4150,0.1720,2090.5873,2089.2231,2090.2260,0.0630,123.59,1677,255
312,3,356,684.0380,0.1939,2049.4251,2048.0892,2049.0921,0.0809,22.54,570,572
312,2,353,628.8785,0.1038,1256.5100,1255.7424,1255.7424,0.0809,100.00,1266,665
312,2,33,652.3741,0.2169,1303.5285,1302.7337,1302.7337,0.0809,20.00,582,86
312,2,87,650.8542,0.1951,1300.4882,1299.6938,1299.6938,0.0809,37.64,473,295
312,2,105,554.3501,0.0955,1107.3601,1106.6856,1106.6856,0.0809,100.00,444,17
312,3,255,687.6684,0.1772,2060.3275,2058.9806,2059.9835,0.4474,15.82,267,242
312,2,338,657.8694,0.1722,1314.5207,1313.7242,1313.7242,0.0615,100.00,315,168
312,2,327,714.8833,0.1555,1428.7054,1427.7521,1427.7521,0.0843,100.00,313,53
312,1,236,688.6670,0.1548,688.0823,687.6598,687.6598,0.2282,3.24,249,0
313,2,637,636.8070,0.0415,1272.3804,1271.5995,1271.5995,0.1356,100.00,3238,865
313,3,112,697.7544,0.1001,2090.6028,2089.2384,2090.2413,0.1356,100.00,2016,1016
313,2,1098,628.8771,0.0617,1256.5073,1255.7396,1255.7396,0.0608,100.00,1635,524
313,3,768,684.0354,0.1000,2049.4175,2048.0816,2049.0844,0.0653,100.00,1104,788
313,2,165,652.3660,0.2062,1303.5124,1302.7175,1302.7175,0.0653,13.95,485,86
313,1,480,650.8513,0.1845,650.2422,649.8440,649.8440,0.2106,100.00,426,340
313,1,27,658.3621,0.0752,664.7360,664.3366,664.3366,0.2106,5.23,137,141
313,3,63,687.6684,0.2504,2060.3275,2058.9806,2059.9835,0.2106,15.82,256,142
313,2,69,714.8842,0.1054,1428.7071,1427.7538,1427.7538,0.2106,100.00,316,53
313,1,89,636.3473,0.1508,635.7247,635.3401,635.3401,0.2106,195.47,307,95
313,1,53,662.8934,0.1457,657.2732,656.8732,656.8732,0.2106,15.94,231,43
313,1,39,657.4113,0.1670,656.8033,656.4041,656.4041,0.2106,5.59,251,61
313,1,326,663.9050,0.2387,657.2824,656.8822,656.8822,0.0412,5.18,231,43
314,3,1468,697.7503,0.0860,2090.5905,2089.2262,2090.2291,0.0665,100.00,2306,1397
314,2,422,636.8114,0.0556,1272.3892,1271.6083,1271.6083,0.0678,100.00,1928,470
314,3,965,684.0358,0.0715,2049.4185,2048.0826,2049.0855,0.0648,77.26,1300,1320
314,2,220,628.8765,0.0649,1256.5061,1255.7384,1255.7384,0.1412,100.00,1538,328
314,1,161,687.4027,0.1503,686.8178,686.3954,686.3954,0.1412,100.00,607,6
314,2,131,662.9080,0.1437,1324.6109,1323.8015,1323.8015,0.1412,30.46,603,273
314,1,188,650.8580,0.2441,650.2490,649.8508,649.8508,4.9661,7.91,388,271
314,1,52,636.3174,0.1284,635.6947,635.3101,635.3101,4.9661,100.00,361,145
314,2,105,652.3050,0.3955,1303.3903,1302.5954,1302.5954,4.9661,4.71,276,65
315,3,1341,697.7505,0.0830,2090.5912,2089.2269,2090.2298,0.0916,100.00,2581,1634
315,3,392,684.0346,0.0574,2049.4151,2048.0792,2049.0821,0.0769,69.74,1420,1395
315,1,556,628.8772,0.0652,628.2535,627.8699,627.8699,0.0564,100.00,1293,0
315,2,280,636.8182,0.0776,1272.4027,1271.6218,1271.6218,0.1859,100.00,1104,96
315,2,430,662.9112,0.1560,1324.6173,1323.8079,1323.8079,0.0440,34.55,657,277
315,2,107,650.8024,0.3281,1300.3847,1299.5903,1299.5903,0.0440,5.22,430,248
315,1,237,636.3114,0.1535,635.6888,635.3042,635.3042,0.0440,27.29,355,125
315,2,203,652.3554,0.2818,1302.4881,1301.6933,1301.6933,0.3287,8.94,248,64
316,3,986,697.7528,0.0989,2090.5981,2089.2338,2090.2367,0.0829,100.00,2607,1770
316,3,302,684.0317,0.0741,2049.4063,2048.0704,2049.0732,0.0650,54.12,1220,1094
316,1,516,687.3979,0.1286,686.8131,686.3907,686.3907,0.0630,100.00,1017,12
316,2,566,662.9084,0.1516,1324.6115,1323.8022,1323.8022,0.0546,136.36,888,177
316,2,23,636.8315,0.0876,1272.4294,1271.6485,1271.6485,0.0546,100.00,795,97
316,2,80,628.8659,0.1222,1256.4850,1255.7173,1255.7173,0.0546,100.00,598,208
316,2,300,725.3749,0.3611,1449.7027,1448.7353,1448.7353,0.0546,4.09,390,17
316,1,337,636.3109,0.1576,635.6882,635.3036,635.3036,0.0514,100.00,355,63
316,1,84,726.8667,0.0770,726.3006,725.8595,725.8595,0.0514,100.00,346,38
316,1,209,649.3357,0.1914,648.7265,648.3285,648.3285,0.0514,4.78,301,46
317,3,801,697.7493,0.0842,2090.5875,2089.2231,2090.2260,0.0668,100.00,1592,1437
317,1,160,687.3959,0.1169,686.8110,686.3886,686.3886,0.0668,100.00,957,12
317,3,235,684.3675,0.2076,2050.4140,2049.0779,2050.0808,0.1814,100.00,589,131
317,2,185,662.9007,0.1408,1324.5961,1323.7868,1323.7868,0.0941,131.04,853,180
317,2,285,636.8469,0.1707,1272.4602,1271.6793,1271.6793,0.2699,100.00,541,85
317,2,20,628.8649,0.1156,1256.4828,1255.7152,1255.7152,0.2699,3.74,424,202
317,1,61,636.3110,0.1288,635.6883,635.3037,635.3037,0.2699,100.00,339,99
317,1,105,649.3357,0.1920,648.7265,648.3285,648.3285,0.2699,4.78,301,23
317,1,199,648.3379,0.1735,647.7286,647.3306,647.3306,0.1307,4.67,271,0
318,3,615,697.7522,0.0997,2090.5962,2089.2319,2090.2348,0.0674,516.60,975,386
318,2,627,687.3950,0.2244,1373.6999,1372.7756,1372.7756,0.0604,100.00,932,411
318,2,309,662.9151,0.2025,1324.6249,1323.8156,1323.8156,0.1107,126.39,823,142
318,3,87,684.3631,0.2703,2050.4008,2049.0647,2050.0676,0.1107,100.00,312,61
318,2,157,636.8410,0.1625,1272.4484,1271.6675,1271.6675,0.1107,100.00,448,19
318,3,356,835.4450,0.2252,2503.9221,2502.3104,2503.3133,0.0844,8.20,296,187
318,1,67,648.3379,0.2161,647.7286,647.3307,647.3307,0.0844,100.00,366,240
318,3,33,834.7680,0.3261,2502.8936,2501.2821,2502.2850,0.0844,100.00,310,0
318,2,47,660.3453,0.3619,1319.4846,1318.6760,1318.6760,0.0844,100.00,233,19
319,3,72,697.7609,0.1521,2090.6222,2089.2579,2090.2607,0.0000,149.80,652,394
319,2,73,687.3837,0.1568,1373.6772,1372.7528,1372.7528,0.0000,18.49,605,397
319,2,109,662.9109,0.2365,1324.6166,1323.8072,1323.8072,0.0000,84.30,549,140
319,2,227,648.3418,0.1451,1295.4626,1294.6690,1294.6690,0.3248,100.00,536,314
319,3,181,835.4459,0.2291,2503.9247,2502.3130,2503.3159,0.3248,100.00,247,235
319,2,135,718.4167,0.1824,1435.7841,1434.8189,1434.8189,0.3248,8.52,505,52
319,2,247,726.8605,0.2307,1452.6835,1451.7065,1451.7065,0.0770,5.66,494,198
319,3,183,683.6827,0.1915,2049.3621,2048.0263,2049.0292,0.0770,6.77,316,176
320,2,187,718.3995,0.1117,1435.7496,1434.7844,1434.7844,0.0679,32.67,1372,298
320,2,126,648.3528,0.0971,1295.4846,1294.6910,1294.6910,0.0679,100.00,773,344
320,3,59,697.7734,0.2220,2090.6597,2089.2954,2090.2983,0.0679,70.91,322,158
320,2,245,687.3776,0.1969,1373.6650,1372.7406,1372.7406,1.2574,9.57,559,396
320,3,225,835.4475,0.2588,2503.9296,2502.3178,2503.3207,0.2536,8.44,190,248
320,2,210,726.8632,0.1951,1452.6890,1451.7119,1451.7119,0.0412,4.44,430,177
320,3,36,684.0564,0.2647,2049.4806,2048.1446,2049.1475,0.0412,3.73,238,46
320,1,52,725.8699,0.3029,717.2825,716.8415,716.8415,0.0412,100.00,105,265
321,2,472,718.4027,0.1276,1435.7561,1434.7909,1434.7909,0.0534,100.00,1716,325
321,2,261,648.3486,0.1148,1295.4764,1294.6827,1294.6827,0.0743,100.00,1023,283
321,3,194,752.4053,0.3907,2254.6527,2253.1913,2254.1942,0.0455,22.23,0,232
