scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
290,4,902,579.0346,0.0322,2312.6064,2311.1065,2312.1094,0.0947,100.00,2702,2496
290,2,345,585.8477,0.1152,1170.3947,1169.6808,1169.6808,0.0555,125.39,1193,85
290,3,162,698.0156,0.0844,2092.3895,2091.0251,2092.0280,0.0555,1010.70,1039,406
290,2,426,560.8041,0.0669,1116.2685,1115.5828,1115.5828,0.0523,10.22,480,234
290,2,210,575.8006,0.0768,1150.2862,1149.5867,1149.5867,0.0523,100.00,805,259
290,3,284,651.0103,0.2987,1951.2894,1950.0091,1951.0120,0.5016,21.18,424,120
290,2,207,582.7955,0.1929,1163.2845,1162.5736,1162.5736,0.5016,100.00,569,123
290,2,506,562.3253,0.1277,1123.3223,1122.6361,1122.6361,0.0549,100.00,616,252
290,2,290,558.8107,0.1094,1116.2922,1115.6070,1115.6070,0.0471,8.36,480,234
290,1,281,587.3468,0.1241,584.6911,584.3340,584.3340,0.0849,5.05,962,389
290,1,191,561.8066,0.1190,561.1414,560.7993,560.7993,0.0849,100.00,402,34
290,1,71,561.2964,0.1451,560.6309,560.2891,560.2891,0.0849,100.00,379,252
291,2,2012,593.3347,0.0856,1185.3803,1184.6549,1184.6549,0.0620,66.71,6487,891
291,4,2257,579.0426,0.0587,2312.6384,2311.1386,2312.1415,0.0730,100.00,3412,3049
291,2,386,585.3678,0.1480,1169.4347,1168.7210,1168.7210,0.0809,100.00,1330,570
291,3,748,698.0141,0.0809,2091.3820,2090.0175,2091.0204,0.0772,587.92,719,733
291,2,448,600.8257,0.1598,1200.3661,1199.6369,1199.6369,0.0453,100.00,970,347
291,2,99,560.8025,0.0232,1116.2653,1115.5796,1115.5796,0.0453,176.30,705,224
291,3,142,651.3522,0.1371,1951.3125,1950.0321,1951.0349,0.0453,100.00,737,366
291,2,20,558.8115,0.0567,1116.2937,1115.6085,1115.6085,0.0453,13.71,705,224
291,2,345,575.8021,0.0950,1150.2892,1149.5896,1149.5896,0.1528,100.00,657,208
291,2,206,561.2967,0.2433,1128.2447,1127.5589,1127.5589,0.1528,100.00,264,102
291,2,165,582.3046,0.1258,1163.3054,1162.5946,1162.5946,0.1528,100.00,452,96
291,1,247,587.3451,0.1792,583.6870,583.3299,583.3299,0.0544,4.85,93,0
292,2,1832,593.3324,0.0763,1185.3757,1184.6503,1184.6503,0.0767,100.00,5453,948
292,4,1093,579.0443,0.0665,2312.6450,2311.1452,2312.1481,0.0717,100.00,3130,3033
292,2,424,585.3690,0.1849,1169.4372,1168.7235,1168.7235,0.0777,100.00,1435,728
292,3,173,698.0189,0.0725,2091.3966,2090.0321,2091.0350,0.0777,100.00,847,918
292,2,761,600.8261,0.3503,1200.3669,1199.6377,1199.6377,0.1964,100.00,1177,917
292,2,562,560.8083,0.0241,1116.2769,1115.5912,1115.5912,0.0775,100.00,857,408
292,2,483,558.8125,0.0504,1116.2957,1115.6104,1115.6104,0.0737,7.56,857,408
292,3,355,651.3438,0.1060,1951.2870,1950.0066,1951.0095,0.4152,100.00,678,366
292,2,233,614.3468,0.1437,1227.4311,1226.6791,1226.6791,0.0538,100.00,636,27
292,2,79,561.8060,0.1285,1122.2835,1121.5974,1121.5974,0.0538,100.00,579,240
292,1,171,561.2997,0.1152,560.6342,560.2924,560.2924,0.0538,100.00,510,130
292,1,60,587.3473,0.1123,586.6971,586.3400,586.3400,0.0538,34.16,486,412
292,2,145,575.8058,0.1648,1150.2966,1149.5970,1149.5970,0.0538,100.00,454,208
292,1,64,613.8230,0.1198,613.1862,612.8157,612.8157,0.0538,23.78,430,173
292,1,54,592.2657,0.1315,591.6164,591.2584,591.2584,0.0538,5.24,357,446
292,1,18,750.6787,0.0856,743.1075,742.6535,742.6535,0.0538,100.00,127,0
293,2,998,593.3348,0.0828,1185.3804,1184.6550,1184.6550,0.1043,310.59,3877,566
293,4,1872,579.0438,0.0618,2312.6429,2311.1431,2312.1460,0.0661,100.00,2678,2582
293,2,415,601.8639,0.0955,1202.4428,1201.7132,1201.7132,0.0587,58.69,1393,337
293,2,246,600.8270,0.2144,1200.3687,1199.6395,1199.6395,0.0467,100.00,1365,0
293,3,114,698.0206,0.0929,2091.4015,2090.0371,2091.0399,0.0467,100.00,831,906
293,2,724,585.3630,0.1804,1169.4251,1168.7114,1168.7114,0.0736,100.00,1198,763
293,2,348,614.3431,0.1187,1227.4236,1226.6717,1226.6717,0.0423,100.00,1193,62
293,2,309,560.8084,0.0258,1116.2771,1115.5914,1115.5914,0.0464,100.00,704,506
293,3,533,651.3349,0.1403,1951.2605,1949.9801,1950.9830,0.0879,100.00,558,333
293,1,181,613.8326,0.1055,613.1958,612.8254,612.8254,0.0879,89.65,829,173
293,2,314,558.8147,0.0564,1116.3001,1115.6149,1115.6149,0.0763,6.26,704,506
293,3,239,619.3193,0.1719,1855.1490,1853.9332,1854.9360,0.0436,100.00,316,428
293,3,330,744.0334,0.0963,2229.5221,2228.0754,2229.0783,0.0510,100.00,376,414
293,2,339,561.8049,0.1171,1122.2812,1121.5952,1121.5952,0.0491,100.00,544,231
293,3,38,635.7021,0.1719,1905.3355,1904.0844,1905.0873,0.0491,28.32,411,191
293,1,118,597.3313,0.2938,588.6718,588.3038,588.3038,0.0491,5.12,191,54
293,1,77,592.2578,0.2199,588.6005,588.2425,588.2425,0.0491,100.00,191,54
293,1,314,750.6787,0.1247,750.1255,749.6715,749.6715,0.1031,100.00,344,112
294,2,660,593.3321,0.0966,1185.3751,1184.6496,1184.6496,0.0698,208.70,3046,378
294,4,294,579.0471,0.0803,2312.6561,2311.1563,2312.1592,0.5388,100.00,1613,1842
294,2,387,613.8430,0.0579,1226.4233,1225.6716,1225.6716,0.0909,108.63,2150,801
294,2,1048,601.8672,0.1156,1202.4495,1201.7199,1201.7199,0.0484,154.09,1835,717
294,2,341,600.8239,0.1610,1200.3624,1199.6332,1199.6332,0.0737,100.00,1214,0
294,2,177,585.3554,0.0641,1169.4099,1168.6962,1168.6962,0.0737,100.00,1127,575
294,3,289,619.3188,0.1927,1855.1474,1853.9316,1854.9345,0.0791,100.00,389,504
294,3,656,698.0254,0.0929,2091.4159,2090.0515,2091.0543,0.0689,100.00,822,652
294,3,246,651.3474,0.1869,1951.2980,1950.0176,1951.0205,0.0784,100.00,567,333
294,2,289,560.8106,0.0351,1116.2816,1115.5959,1115.5959,0.1372,100.00,739,456
294,2,281,558.8170,0.0675,1116.3046,1115.6194,1115.6194,0.0455,6.57,739,456
294,3,172,744.0400,0.0829,2230.5449,2229.0982,2230.1011,0.0455,100.00,628,436
294,1,433,592.2613,0.2126,588.6040,588.2460,588.2460,0.0601,100.00,185,0
294,1,179,584.8125,0.1445,582.1565,581.7997,581.7997,0.0601,5.34,177,518
294,3,300,635.6972,0.1672,1905.3209,1904.0698,1905.0727,0.0492,100.00,443,191
294,1,398,597.3334,0.2521,596.6941,596.3261,596.3261,0.5862,3.02,431,0
294,2,224,561.8060,0.1372,1122.2834,1121.5974,1121.5974,0.5862,4.10,429,231
294,1,72,618.6797,0.3220,612.0298,611.6570,611.6570,0.5862,21.91,121,31
294,2,71,608.7380,0.0697,1216.2025,1215.4615,1215.4615,0.5862,100.00,358,56
294,2,203,561.3126,0.3564,1121.2965,1120.6106,1120.6106,0.5862,100.00,349,158
295,2,622,613.8392,0.0431,1226.4156,1225.6639,1225.6639,0.0858,146.07,2892,1041
295,2,766,601.8664,0.0867,1202.4477,1201.7182,1201.7182,0.0755,15.35,2157,812
295,2,200,593.3302,0.0627,1185.3713,1184.6459,1184.6459,0.0755,100.00,1962,494
295,4,91,579.0492,0.1257,2312.6648,2311.1649,2312.1678,0.0755,100.00,798,1074
295,2,219,585.3482,0.0865,1169.3955,1168.6818,1168.6818,0.0755,100.00,1180,324
295,3,427,619.3183,0.1444,1855.1462,1853.9303,1854.9332,0.0667,100.00,567,513
295,3,341,697.6892,0.0652,2091.4103,2090.0460,2091.0488,0.0494,5.26,1003,606
295,3,296,743.7162,0.2053,2229.5734,2228.1268,2229.1297,0.0597,100.00,888,461
295,2,361,600.8308,0.1277,1200.3763,1199.6471,1199.6471,0.0580,100.00,775,0
295,3,53,574.3050,0.3144,1720.0228,1718.8903,1718.8903,0.0580,4.86,409,164
295,3,240,651.3145,0.1886,1951.1991,1949.9187,1950.9216,0.1294,100.00,311,307
295,1,315,560.8039,0.0919,558.1330,557.7912,557.7912,0.3009,273.05,563,608
295,1,255,592.2615,0.2201,591.6122,591.2543,591.2543,0.1832,100.00,574,0
295,1,503,584.8136,0.1104,581.1552,580.7984,580.7984,0.0443,8.51,210,73
295,3,322,635.6971,0.1497,1905.3207,1904.0696,1905.0725,0.0667,100.00,508,277
295,2,189,584.3360,0.1839,1174.3484,1173.6349,1173.6349,0.0667,6.95,105,0
295,1,191,597.3328,0.2741,596.6935,596.3255,596.3255,0.0667,5.77,430,0
295,1,127,561.8067,0.0705,561.1415,560.7994,560.7994,0.0667,4.30,392,0
295,1,66,750.6799,0.1439,750.1267,749.6726,749.6726,0.0667,100.00,333,112
295,3,111,729.0211,0.1872,2184.4578,2183.0386,2184.0415,0.0667,100.00,218,304
296,2,2079,613.8399,0.0414,1226.4171,1225.6654,1225.6654,0.0656,181.83,3600,1331
296,2,709,601.8692,0.1031,1202.4534,1201.7238,1201.7238,0.0775,86.38,2339,893
296,2,643,593.3366,0.0650,1185.3840,1184.6586,1184.6586,0.0610,100.00,1245,513
296,3,530,743.7165,0.3865,2228.5714,2227.1248,2228.1277,0.0690,64.23,32,691
296,3,610,619.3168,0.0514,1855.1417,1853.9259,1854.9287,0.0628,100.00,770,709
296,3,260,698.0156,0.0639,2091.3866,2090.0221,2091.0250,0.1051,100.00,779,647
296,3,841,574.3073,0.2401,1720.0299,1718.8973,1718.8973,0.0564,100.00,527,283
296,2,175,600.8266,0.1471,1200.3679,1199.6387,1199.6387,0.0564,100.00,837,0
296,2,183,584.8178,0.1925,1168.3347,1167.6211,1167.6211,0.0564,16.18,806,402
296,2,173,584.3380,0.3608,1167.3748,1166.6614,1166.6614,0.0564,3.25,400,0
296,1,255,592.2615,0.2201,591.6122,591.2543,591.2543,0.2476,100.00,574,0
296,3,120,635.6966,0.3767,1905.3191,1904.0679,1905.0708,0.2476,100.00,556,277
296,4,63,579.2824,0.1146,2313.5978,2312.0978,2313.1007,0.2476,100.00,330,305
296,1,298,596.3350,0.1179,588.6682,588.3096,588.3096,0.2476,9.16,106,86
296,3,47,651.0162,0.3710,1951.3071,1950.0268,1951.0297,0.2476,4.93,345,37
296,2,283,608.8289,0.2949,1223.3717,1222.6308,1222.6308,0.0558,3.03,361,187
297,2,1045,613.8403,0.0389,1226.4178,1225.6660,1225.6660,0.0620,116.77,4113,1135
297,2,509,601.8743,0.1537,1202.4636,1201.7341,1201.7341,0.0751,9.87,1470,994
297,3,481,743.7089,0.2481,2229.5515,2228.1050,2229.1079,0.0723,100.00,1388,724
297,3,120,574.3082,0.1165,1720.0326,1718.9000,1718.9000,0.0723,100.00,1055,307
297,3,377,618.9975,0.1319,1854.1834,1852.9677,1853.9706,0.0562,20.65,763,903
297,2,445,593.3383,0.1046,1185.3875,1184.6621,1184.6621,0.0642,38.35,864,457
297,3,395,697.6876,0.1553,2091.4053,2090.0410,2091.0439,0.0642,4.68,733,659
297,2,259,584.8194,0.1424,1168.3378,1167.6243,1167.6243,0.0444,12.39,723,216
297,1,19,600.8278,0.2278,597.1810,596.8125,596.8125,0.0444,100.00,206,101
297,2,310,608.7456,0.1650,1216.2176,1215.4766,1215.4766,0.0716,3.13,498,104
297,2,310,608.8273,0.2901,1215.3782,1214.6372,1214.6372,0.0716,3.63,376,173
297,1,31,596.3376,0.3434,595.6889,595.3303,595.3303,0.0716,7.67,305,269
298,2,1102,613.8417,0.0450,1226.4205,1225.6688,1225.6688,0.0797,54.06,4082,1245
298,2,797,601.8752,0.1335,1202.4654,1201.7359,1201.7359,0.0432,100.00,1617,813
298,3,313,574.3093,0.0813,1720.0357,1718.9031,1718.9031,0.0882,100.00,1366,376
298,3,467,743.7134,0.1477,2229.5651,2228.1185,2229.1214,0.0741,100.00,1291,772
298,3,350,618.9951,0.1679,1854.1762,1852.9605,1853.9634,0.0876,17.48,637,658
298,1,3,593.3319,0.0657,584.6617,584.3036,584.3036,0.0876,38.71,638,13
298,3,510,594.9721,0.0688,1782.0648,1780.8915,1780.8915,0.0598,100.00,717,539
298,3,385,698.3600,0.1452,2092.4200,2091.0554,2092.0583,0.2037,100.00,624,208
298,2,172,585.3363,0.1298,1169.3719,1168.6581,1168.6581,0.2037,100.00,638,178
298,2,26,565.3317,0.0282,1129.3359,1128.6488,1128.6488,0.2037,4.60,611,198
298,2,260,584.3313,0.1749,1167.3616,1166.6481,1166.6481,0.0597,9.96,553,0
298,2,150,608.8250,0.2753,1216.3764,1215.6355,1215.6355,0.0597,6.97,546,124
298,1,326,600.8305,0.1646,600.1918,599.8233,599.8233,0.0712,100.00,462,0
298,1,81,607.8605,0.3148,607.2228,606.8533,606.8533,0.0712,220.43,472,124
299,2,1165,613.8394,0.0333,1226.4159,1225.6642,1225.6642,0.0676,42.05,2807,836
299,3,331,744.0430,0.1341,2229.5509,2228.1042,2229.1071,0.1220,100.00,1604,743
299,3,882,573.9737,0.0753,1720.0318,1718.8994,1718.8994,0.0420,69.75,1398,375
299,3,596,618.9979,0.2308,1854.1848,1852.9691,1853.9720,0.0666,19.57,724,334
299,2,198,601.8764,0.1554,1202.4678,1201.7383,1201.7383,0.0666,100.00,1169,682
299,2,235,565.3329,0.0393,1129.3384,1128.6513,1128.6513,0.0541,100.00,692,269
299,3,319,698.3601,0.1505,2092.4202,2091.0556,2092.0585,0.1406,100.00,454,208
299,2,93,608.8174,0.1071,1216.3613,1215.6203,1215.6203,0.1406,8.91,584,166
299,3,95,594.9752,0.1025,1782.0742,1780.9008,1780.9008,0.1406,100.00,413,374
299,2,109,585.3329,0.1313,1169.3650,1168.6513,1168.6513,0.1406,100.00,465,179
299,2,154,607.7862,0.1504,1214.2986,1213.5579,1213.5579,0.1406,5.05,344,67
299,2,193,584.3303,0.1580,1167.3596,1166.6461,1166.6461,0.1406,8.43,462,0
299,1,139,606.8163,0.2250,606.1784,605.8090,605.8090,0.1406,42.51,448,0
299,2,195,631.8145,0.0577,1262.3830,1261.6145,1261.6145,0.1406,17.29,444,22
299,1,173,600.8317,0.1793,600.1929,599.8244,599.8244,0.1406,100.00,344,0
299,1,5,596.3362,0.1720,592.6795,592.3209,592.3209,0.1406,7.56,540,0
300,3,756,744.0446,0.0753,2229.5557,2228.1090,2229.1119,0.0599,100.00,1494,1178
300,2,741,613.8440,0.0515,1226.4253,1225.6735,1225.6735,0.0702,39.63,2299,658
300,3,329,618.9902,0.2365,1854.1617,1852.9460,1853.9489,0.0585,22.36,755,303
300,3,377,573.9769,0.0868,1720.0414,1718.9090,1718.9090,1.5355,67.88,1361,307
300,2,257,601.8794,0.2233,1202.4738,1201.7442,1201.7442,0.0993,8.48,929,658
300,2,486,565.3422,0.0626,1129.3570,1128.6700,1128.6700,0.0843,100.00,693,251
300,2,160,631.3266,0.1025,1261.4070,1260.6387,1260.6387,0.0843,100.00,665,323
300,3,12,698.3683,0.2636,2092.4448,2091.0802,2092.0831,0.0843,100.00,363,162
300,1,67,606.8201,0.3738,606.1823,605.8129,605.8129,0.0843,161.91,582,475
300,3,188,594.9651,0.2068,1782.0439,1780.8706,1780.8706,0.0843,100.00,385,388
300,3,129,641.3322,0.2416,1922.2306,1920.9749,1921.9778,0.0843,100.00,442,49
300,2,92,629.3391,0.2052,1257.4314,1256.6636,1256.6636,0.0843,4.57,367,50
300,2,35,620.7812,0.0749,1239.2988,1238.5449,1238.5449,0.0843,100.00,427,80
300,1,111,600.8318,0.2286,597.1850,596.8165,596.8165,0.0843,100.00,307,0
300,1,39,596.3362,0.1025,592.6795,592.3209,592.3209,0.0843,7.56,250,0
300,2,36,628.8737,0.2393,1256.5005,1255.7328,1255.7328,0.0843,100.00,323,124
301,3,1262,744.0464,0.0570,2229.5613,2228.1146,2229.1175,0.0741,374.45,1653,1335
301,2,177,613.8438,0.0990,1226.4248,1225.6730,1225.6730,0.0741,15.77,1611,442
301,3,311,618.9922,0.2231,1854.1676,1852.9519,1853.9548,0.1065,145.34,682,290
301,3,326,573.9780,0.1294,1720.0447,1718.9123,1718.9123,0.0797,64.81,1299,248
301,2,43,631.3221,0.0466,1261.3980,1260.6296,1260.6296,0.0797,100.00,1222,439
301,2,144,628.8699,0.0983,1256.4929,1255.7253,1255.7253,0.0797,100.00,876,415
301,2,152,565.3383,0.0506,1129.3492,1128.6622,1128.6622,0.0797,100.00,763,316
301,3,206,641.6647,0.2007,1922.2251,1920.9692,1921.9721,0.0797,100.00,401,67
301,3,265,590.3000,0.3135,1768.0465,1766.8752,1766.8752,0.0842,24.82,405,369
301,2,255,602.8289,0.0959,1204.3823,1203.6432,1203.6432,0.1434,7184.30,615,113
301,2,96,607.8238,0.1824,1214.3737,1213.6330,1213.6330,0.1434,6.88,577,363
301,2,416,619.7882,0.1214,1238.3154,1237.5618,1237.5618,0.0659,797.63,546,292
301,2,90,601.8732,0.1652,1202.4615,1201.7319,1201.7319,0.0659,100.00,519,0
301,1,342,622.8146,0.1086,622.1899,621.8073,621.8073,0.0521,7.43,453,224
302,3,692,744.0456,0.0428,2229.5587,2228.1120,2229.1149,0.0640,390.60,1729,1748
302,2,281,628.8713,0.0485,1256.4957,1255.7281,1255.7281,0.0719,100.00,2291,517
302,2,680,631.3228,0.0481,1261.3995,1260.6311,1260.6311,0.0762,100.00,1905,544
302,2,235,652.3583,0.1374,1303.4968,1302.7020,1302.7020,0.0762,15.70,814,86
302,2,346,613.8509,0.1389,1226.4391,1225.6873,1225.6873,0.0862,8.06,800,398
302,3,244,590.2910,0.0554,1768.0195,1766.8482,1766.8482,0.0500,13.97,766,518
302,3,160,573.9739,0.1282,1720.0322,1718.8998,1718.8998,0.0500,100.00,740,214
302,3,437,641.6661,0.1491,1922.2295,1920.9736,1921.9765,0.1664,2601.79,401,241
302,2,193,619.7866,0.0852,1238.3122,1237.5586,1237.5586,0.1664,3.65,625,292
302,2,219,565.3489,0.1335,1129.3704,1128.6834,1128.6834,0.1664,100.00,614,316
302,1,296,607.8178,0.0650,607.1801,606.8105,606.8105,0.0853,6.97,582,114
302,3,255,775.0686,0.1868,2322.6826,2321.1812,2322.1841,0.0665,100.00,105,341
302,3,250,618.6594,0.2671,1854.1719,1852.9563,1853.9592,0.0570,100.00,364,262
302,1,170,601.8743,0.2492,593.2136,592.8450,592.8450,0.0570,100.00,92,30
303,2,776,628.8743,0.0583,1256.5017,1255.7341,1255.7341,0.0906,100.00,4775,1784
303,2,907,631.3178,0.0409,1261.3895,1260.6211,1260.6211,0.0483,100.00,2734,988
303,3,619,744.0469,0.0464,2229.5626,2228.1159,2229.1188,0.0797,758.62,1668,1756
303,2,545,652.3520,0.0679,1303.4843,1302.6894,1302.6894,0.0498,100.00,2077,232
303,3,488,590.2976,0.0784,1768.0393,1766.8680,1766.8680,0.0796,17.49,914,560
303,3,339,618.9869,0.1381,1854.1518,1852.9361,1853.9389,0.0885,60.48,468,320
303,2,113,554.3671,0.2025,1107.3942,1106.7197,1106.7197,0.0885,100.00,839,465
303,3,109,641.6611,0.0938,1922.2145,1920.9586,1921.9615,0.0885,60.19,401,241
303,1,157,606.8238,0.3790,606.1860,605.8166,605.8166,0.0885,100.00,566,120
303,2,145,585.8507,0.2594,1170.4008,1169.6870,1169.6870,0.0885,100.00,537,55
303,3,36,775.0774,0.1217,2322.7090,2321.2075,2322.2104,0.0885,100.00,283,381
303,3,36,667.3345,0.2694,2000.2901,1998.9818,1999.9847,0.0885,3.43,378,0
303,2,61,620.3109,0.1890,1239.3609,1238.6072,1238.6072,0.0885,44.22,333,1
304,2,1787,628.8737,0.0409,1256.5005,1255.7329,1255.7329,0.0837,11817.27,7090,2256
304,2,899,631.3222,0.0868,1261.3983,1260.6299,1260.6299,0.0728,298.30,4167,908
304,2,742,652.3564,0.0772,1303.4930,1302.6982,1302.6982,0.0603,100.00,3880,536
304,1,542,651.8697,0.1467,651.2608,650.8625,650.8625,0.0801,5.37,1685,248
304,3,599,744.3823,0.0778,2230.5691,2229.1223,2230.1252,0.0699,100.00,1367,899
304,2,420,554.3664,0.2052,1107.3926,1106.7182,1106.7182,0.0718,100.00,1315,609
304,3,580,743.7182,0.2859,2229.5793,2228.1327,2229.1356,0.0641,100.00,1133,0
304,3,450,589.9639,0.0825,1768.0411,1766.8700,1766.8700,0.0650,100.00,979,566
304,3,166,775.0800,0.0703,2322.7167,2321.2152,2322.2181,0.0650,4.32,317,471
304,2,122,585.8507,0.2594,1170.4008,1169.6870,1169.6870,0.0650,100.00,537,55
304,2,93,667.3386,0.0853,1333.5609,1332.6627,1332.6627,0.0650,6.61,489,256
304,3,243,641.6594,0.0829,1922.2093,1920.9534,1921.9563,0.2917,43.25,313,231
304,1,50,613.8350,0.0883,611.1926,610.8222,610.8222,0.2917,6.29,159,376
304,1,51,640.2813,0.2839,632.6438,632.2564,632.2564,0.2917,100.00,243,62
304,2,163,646.8436,0.1093,1291.4537,1290.6698,1290.6698,0.2917,100.00,312,69
305,2,3454,628.8724,0.0359,1256.4979,1255.7303,1255.7303,0.0742,13418.94,8051,2627
305,2,1500,652.3581,0.0825,1303.4965,1302.7016,1302.7016,0.0899,100.00,5606,816
305,2,1605,631.3219,0.0854,1261.3976,1260.6292,1260.6292,0.0703,100.00,4542,1195
305,1,484,651.8668,0.1409,651.2579,650.8595,650.8595,0.0924,7.11,2898,249
305,2,603,554.3632,0.1084,1107.3863,1106.7119,1106.7119,0.0526,100.00,2642,755
305,3,139,744.3782,0.0958,2230.5568,2229.1100,2230.1129,0.0526,100.00,904,653
305,3,290,589.9634,0.1264,1768.0395,1766.8684,1766.8684,0.0393,100.00,960,393
305,3,140,743.7161,0.3169,2229.5730,2228.1265,2229.1294,0.0393,62.64,891,0
305,2,340,667.3475,0.1709,1333.5786,1332.6804,1332.6804,0.0410,4.74,568,410
305,3,221,775.0638,0.1212,2322.6683,2321.1668,2322.1697,0.0410,100.00,311,426
305,2,239,585.3600,0.1307,1169.4192,1168.7055,1168.7055,0.0410,9.13,433,139
305,1,139,641.3642,0.1424,640.7445,640.3569,640.3569,0.0410,13.07,368,75
305,1,58,640.2810,0.1246,639.6612,639.2738,639.2738,0.0410,100.00,317,172
305,2,187,651.3769,0.1883,1293.5095,1292.7150,1292.7150,0.0410,26.17,142,57
306,2,3261,628.8754,0.0414,1256.5040,1255.7363,1255.7363,0.0864,15769.42,9461,2567
306,2,2603,652.3570,0.0670,1303.4943,1302.6994,1302.6994,0.0715,100.00,7064,962
306,2,1937,631.3233,0.0926,1261.4004,1260.6320,1260.6320,0.0660,100.00,4419,1384
306,2,779,554.3644,0.0797,1107.3886,1106.7142,1106.7142,0.0700,100.00,4203,760
306,1,1773,651.8644,0.1331,651.2555,650.8572,650.8572,0.0639,7.47,4050,81
306,2,216,667.8352,0.1446,1333.5513,1332.6529,1332.6529,0.0639,6.19,969,442
306,3,275,589.9595,0.1738,1768.0278,1766.8567,1766.8567,1.1132,100.00,722,360
306,2,147,644.3234,0.0579,1287.4154,1286.6323,1286.6323,1.1132,51.46,599,267
306,3,230,775.0669,0.0725,2322.6774,2321.1760,2322.1789,1.1132,100.00,356,376
306,3,146,744.0459,0.1066,2229.5598,2228.1131,2229.1160,1.1132,100.00,444,494
307,2,1514,628.8755,0.0471,1256.5042,1255.7366,1255.7366,0.0948,15937.09,9562,2989
307,2,2798,652.3565,0.0763,1303.4932,1302.6984,1302.6984,0.0767,100.00,8588,1115
307,2,2136,554.3636,0.0849,1107.3872,1106.7128,1106.7128,0.0621,100.00,4226,979
307,2,1276,631.3237,0.0942,1261.4013,1260.6330,1260.6330,0.0928,100.00,3844,1311
307,2,107,667.8371,0.1895,1334.5580,1333.6597,1333.6597,0.0928,100.00,1580,22
307,2,213,644.3277,0.0951,1287.4241,1286.6409,1286.6409,0.0851,72.56,845,304
307,3,222,775.0815,0.1075,2322.7212,2321.2197,2322.2226,0.1555,100.00,294,240
307,3,196,589.9513,0.2397,1768.0032,1766.8321,1766.8321,0.1555,100.00,485,108
307,1,32,651.3801,0.0917,645.7584,645.3600,645.3600,0.1555,5.89,336,54
307,1,46,654.8200,0.0712,654.2116,653.8128,653.8128,0.1555,100.00,380,18
307,1,215,646.3723,0.0910,645.7626,645.3650,645.3650,0.0476,30.72,336,54
308,2,2303,652.3583,0.0838,1303.4970,1302.7021,1302.7021,0.0907,100.00,8677,1263
308,2,2881,628.8753,0.0466,1256.5038,1255.7361,1255.7361,0.0674,100.00,7656,1735
308,2,2220,554.3616,0.0768,1107.3832,1106.7087,1106.7087,0.0639,100.00,3900,633
308,2,685,631.3292,0.1402,1261.4122,1260.6438,1260.6438,0.0751,100.00,2928,826
308,2,658,667.8392,0.0886,1333.5593,1332.6610,1332.6610,0.0755,100.00,1867,567
308,2,384,644.3260,0.0717,1287.4206,1286.6375,1286.6375,0.5405,62.14,724,244
308,2,28,636.7962,0.2648,1272.3587,1271.5779,1271.5779,0.5405,14.45,450,374
308,3,170,775.0814,0.1139,2322.7209,2321.2194,2322.2223,0.5405,100.00,258,363
308,1,243,654.8200,0.0586,654.2116,653.8128,653.8128,0.3575,100.00,380,0
308,1,125,651.3704,0.1893,650.7615,650.3632,650.3632,0.3575,100.00,369,757
308,2,153,641.3644,0.1276,1281.4965,1280.7143,1280.7143,0.3575,100.00,363,72
309,2,2660,652.3604,0.0861,1303.5011,1302.7062,1302.7062,0.0848,100.00,7807,949
309,2,1986,628.8760,0.0626,1256.5051,1255.7375,1255.7375,0.0734,100.00,5522,1544
309,2,454,554.3628,0.0843,1107.3856,1106.7112,1106.7112,0.0787,100.00,3504,489
309,2,922,667.8418,0.1915,1334.5674,1333.6690,1333.6690,0.0931,100.00,2620,259
309,2,179,631.3289,0.1133,1261.4117,1260.6433,1260.6433,0.0931,100.00,1569,694
309,2,79,636.7995,0.0947,1272.3652,1271.5844,1271.5844,0.0931,100.00,844,364
309,2,361,644.3281,0.0855,1287.4249,1286.6417,1286.6417,0.0903,66.94,780,115
309,3,74,775.0801,0.1238,2322.7170,2321.2155,2322.2184,0.0903,100.00,219,396
309,2,38,641.3484,0.0447,1281.4644,1280.6822,1280.6822,0.0903,100.00,473,130
310,2,1542,652.3598,0.0755,1303.4999,1302.7051,1302.7051,0.0710,100.00,6480,671
310,2,746,628.8778,0.1016,1256.5087,1255.7411,1255.7411,0.0656,100.00,4500,1185
310,2,874,667.8423,0.2174,1333.5656,1332.6673,1332.6673,0.0880,100.00,2060,594
310,2,175,554.3650,0.0901,1107.3900,1106.7155,1106.7155,0.0880,100.00,2146,343
310,2,512,636.8001,0.0696,1272.3665,1271.5857,1271.5857,0.0598,100.00,1056,364
310,2,63,644.3262,0.0722,1287.4210,1286.6379,1286.6379,0.0598,22.21,570,233
310,2,63,631.3312,0.1230,1261.4162,1260.6478,1260.6478,0.0598,100.00,655,391
310,3,127,775.0921,0.1301,2322.7531,2321.2516,2322.2545,0.0598,100.00,364,454
310,2,186,641.3458,0.0393,1281.4593,1280.6770,1280.6770,0.3197,100.00,425,90
310,2,97,657.3803,0.1568,1313.5425,1312.7461,1312.7461,0.3197,100.00,393,221
310,3,133,781.7838,0.3584,2342.8421,2341.3268,2342.3297,0.3197,9.76,99,291
310,1,140,651.3174,0.2661,650.7085,650.3102,650.3102,0.3197,10.00,350,473
311,2,1575,652.3604,0.0857,1303.5011,1302.7062,1302.7062,0.0781,100.00,5114,538
