scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
325,2,81,724.9080,0.2378,1448.7686,1447.8014,1447.8014,0.0480,100.00,414,93
325,2,6,743.9439,0.3504,1485.8640,1484.8704,1484.8704,0.0480,59.33,260,269
325,1,31,724.3553,0.2021,723.7888,723.3480,723.3480,0.0480,4.78,209,42
326,3,158,968.4140,0.2279,2903.0750,2901.2173,2902.2202,0.2549,3.37,438,429
326,2,230,731.3995,0.2749,1461.7629,1460.7845,1460.7845,0.1554,100.00,454,106
326,2,141,724.9048,0.3175,1448.7621,1447.7950,1447.7950,0.1554,100.00,421,98
326,2,34,743.4332,0.2945,1485.8452,1484.8518,1484.8518,0.1554,100.00,378,319
326,2,137,740.8165,0.2035,1480.6111,1479.6185,1479.6185,0.1554,5.47,189,158
326,2,32,740.3692,0.2834,1479.7163,1478.7239,1478.7239,0.1554,100.00,219,112
326,3,138,685.0253,0.2516,2053.3906,2052.0542,2053.0571,0.1554,100.00,186,54
327,3,27,968.7859,0.3662,2903.1883,2901.3304,2902.3333,0.0000,100.00,483,639
327,2,60,744.3927,0.3048,1479.7498,1478.7561,1478.7561,0.0000,100.00,271,125
327,2,119,740.3714,0.2207,1479.7208,1478.7283,1478.7283,0.0000,3.32,271,125
327,2,67,731.3920,0.1521,1461.7479,1460.7694,1460.7694,0.0000,5.00,258,94
328,3,255,968.7832,0.1583,2903.1803,2901.3224,2902.3253,0.0713,100.00,341,676
328,2,173,744.3950,0.2059,1486.7663,1485.7726,1485.7726,0.3430,100.00,336,115
328,2,294,743.3846,0.2852,1480.7387,1479.7453,1479.7453,0.0621,10.00,135,154
329,3,342,968.7819,0.2231,2903.1763,2901.3185,2902.3213,0.0765,100.00,417,492
329,2,313,744.3927,0.1906,1486.7617,1485.7680,1485.7680,0.0753,100.00,304,161
329,2,47,797.9189,0.2035,1594.8831,1593.8232,1593.8232,0.0753,3.67,337,0
330,3,37,968.1004,0.1893,2902.1339,2900.2764,2901.2792,0.0000,3.15,97,331
330,2,41,756.4426,0.1280,1510.8743,1509.8677,1509.8677,0.0000,9.27,318,157
330,1,50,743.3782,0.1571,739.8159,739.3629,739.3629,0.0000,10.29,230,91
331,3,250,968.1004,0.1259,2902.1342,2900.2766,2901.2795,0.0895,4.39,256,306
331,2,236,756.4421,0.1879,1510.8733,1509.8667,1509.8667,0.0472,12.50,289,157
331,2,112,743.9261,0.2811,1486.8312,1485.8377,1485.8377,0.0472,10.69,264,94
332,3,284,968.1008,0.2295,2902.1353,2900.2778,2901.2807,0.0749,100.00,248,188
332,2,211,798.3747,0.0799,1594.7919,1593.7319,1593.7319,0.2332,100.00,405,176
332,2,414,755.9685,0.3009,1510.9289,1509.9224,1509.9224,0.0458,14.68,302,147
332,1,127,733.8843,0.0919,733.3286,732.8770,732.8770,0.0458,3.71,296,0
333,3,45,968.1021,0.3609,2902.1392,2900.2817,2901.2846,0.0000,100.00,248,57
333,2,76,756.4178,0.1925,1510.8248,1509.8182,1509.8182,0.0000,100.00,371,147
333,2,1,798.3772,0.1818,1594.7970,1593.7370,1593.7370,0.0000,100.00,264,176
333,3,251,969.0995,0.2053,2905.1335,2903.2739,2904.2768,0.5163,3.07,106,196
334,2,358,759.3949,0.2640,1510.7710,1509.7619,1509.7619,0.0631,100.00,468,149
334,2,65,755.9678,0.3188,1510.9275,1509.9210,1509.9210,0.0631,100.00,468,149
334,1,235,746.3806,0.1770,745.8266,745.3733,745.3733,1.1998,4.69,225,41
334,1,40,745.4237,0.1745,744.8697,744.4164,744.4164,1.1998,100.00,213,169
335,1,190,774.4164,0.0877,773.8760,773.4092,773.4092,0.3049,100.00,602,0
335,2,266,759.3849,0.2077,1517.7642,1516.7552,1516.7552,0.0481,14.14,436,138
335,2,58,745.8919,0.1192,1490.7635,1489.7693,1489.7693,0.0481,100.00,380,52
335,1,58,745.4288,0.2315,744.8748,744.4215,744.4215,0.0481,34.69,303,169
335,2,72,783.4101,0.1791,1565.8518,1564.8056,1564.8056,0.0481,4.64,231,32
335,2,124,782.8756,0.3321,1564.7826,1563.7366,1563.7366,0.0481,3.26,207,125
336,2,385,774.4124,0.2257,1547.8444,1546.8102,1546.8102,0.0680,100.00,758,201
336,2,251,745.4204,0.2570,1489.8203,1488.8263,1488.8263,3.6840,100.00,471,333
336,2,53,759.3816,0.1848,1517.7577,1516.7486,1516.7486,3.6840,12.10,398,138
337,1,247,774.4139,0.0601,773.8735,773.4066,773.4066,0.0580,100.00,892,0
337,2,418,745.8878,0.1319,1490.7553,1489.7611,1489.7611,0.0630,100.00,498,52
337,2,121,755.9662,0.2620,1510.9244,1509.9179,1509.9179,0.0630,100.00,479,80
337,1,186,745.4212,0.2128,744.8672,744.4139,744.4139,0.0614,100.00,460,20
337,2,8,813.4076,0.1064,1625.8781,1624.8007,1624.8007,0.0614,3.59,267,89
337,2,95,759.4081,0.3824,1517.8106,1516.8016,1516.8016,0.0614,5.59,210,110
338,2,243,774.4134,0.1720,1547.8465,1546.8123,1546.8123,0.4129,100.00,792,201
338,2,153,755.9662,0.2659,1510.9244,1509.9180,1509.9180,0.4129,15.63,494,195
338,2,158,745.8884,0.1466,1490.7565,1489.7623,1489.7623,0.4129,100.00,495,52
338,1,281,745.4199,0.2019,744.8660,744.4127,744.4127,0.0983,100.00,434,0
338,2,176,813.4102,0.1399,1625.8833,1624.8058,1624.8058,0.0804,3.98,434,100
338,2,3,797.9121,0.1038,1594.8695,1593.8096,1593.8096,0.0804,31.07,359,63
339,2,58,813.4052,0.1448,1625.8733,1624.7958,1624.7958,0.0000,100.00,581,100
339,2,321,774.4064,0.0937,1547.8324,1546.7982,1546.7982,0.0819,100.00,549,192
339,2,170,745.8890,0.2101,1490.7575,1489.7634,1489.7634,1.4281,100.00,501,0
339,2,110,797.9133,0.0891,1594.8719,1593.8120,1593.8120,1.4281,100.00,425,212
339,2,308,755.9702,0.2088,1510.9323,1509.9259,1509.9259,0.0658,12.57,421,239
339,3,146,772.0632,0.1958,2313.6650,2312.1649,2313.1678,0.0658,6.25,267,231
340,2,91,774.3963,0.0428,1547.8123,1546.7781,1546.7781,0.0000,100.00,489,159
340,3,279,772.0749,0.2387,2313.7002,2312.2000,2313.2029,0.0476,6.51,311,367
340,2,89,798.4285,0.1225,1594.8996,1593.8396,1593.8396,0.0476,100.00,400,235
340,2,154,755.9720,0.2011,1510.9360,1509.9295,1509.9295,0.0476,12.24,330,239
340,2,9,745.3559,0.1449,1489.6913,1488.6973,1488.6973,0.0476,100.00,302,264
341,2,146,798.4290,0.1190,1594.9006,1593.8406,1593.8406,0.0000,100.00,443,221
341,2,153,774.9251,0.1393,1548.8701,1547.8357,1547.8357,0.0000,14.98,512,90
341,2,197,813.4080,0.1034,1625.8789,1624.8014,1624.8014,0.1351,100.00,469,337
341,3,87,772.0706,0.2112,2313.6873,2312.1872,2313.1901,0.1351,8.64,306,367
341,2,122,774.4188,0.3825,1542.8478,1541.8136,1541.8136,0.1351,100.00,312,82
341,2,227,756.4459,0.1286,1511.8839,1510.8773,1510.8773,0.3328,3.04,373,77
341,2,93,745.8659,0.2311,1489.7086,1488.7145,1488.7145,0.3328,100.00,243,202
342,2,63,774.4170,0.0942,1547.8537,1546.8195,1546.8195,0.0000,13.91,532,278
342,2,226,798.4289,0.1332,1594.9005,1593.8404,1593.8404,0.0000,100.00,432,296
342,3,339,772.0737,0.1912,2313.6966,2312.1965,2313.1994,0.0512,28.41,394,307
342,2,79,813.4104,0.1330,1625.8836,1624.8062,1624.8062,0.0512,100.00,441,291
343,2,292,774.4181,0.1185,1547.8558,1546.8216,1546.8216,0.0486,13.91,559,284
343,2,219,798.4284,0.1801,1595.9022,1594.8422,1594.8422,0.1041,100.00,444,152
343,3,255,771.4010,0.3964,2311.6782,2310.1784,2311.1813,0.1041,13.12,0,293
343,2,307,814.3981,0.2223,1626.8566,1625.7789,1625.7789,0.0600,1399.15,243,68
343,1,117,812.3660,0.2219,811.8535,811.3587,811.3587,0.0600,100.00,355,0
343,1,6,745.3539,0.2141,744.8000,744.3467,744.3467,0.0600,100.00,243,0
343,1,32,836.9172,0.3450,836.4177,835.9099,835.9099,0.0600,100.00,205,0
344,2,467,774.4215,0.1508,1547.8626,1546.8284,1546.8284,0.0533,12.15,498,252
344,2,99,798.4255,0.2381,1594.8936,1593.8336,1593.8336,0.0533,14.74,294,113
344,1,264,771.3985,0.1260,770.8576,770.3912,770.3912,0.0649,13.48,359,156
344,1,67,836.9172,0.3453,836.4177,835.9099,835.9099,0.0649,100.00,205,0
345,2,161,774.4225,0.2077,1547.8647,1546.8305,1546.8305,0.0000,14.45,481,238
345,1,81,812.3655,0.2779,811.8530,811.3582,811.3582,0.0000,100.00,380,322
345,2,10,798.4023,0.0756,1594.8472,1593.7872,1593.7872,0.0000,100.00,199,113
345,1,238,773.4122,0.2694,770.8660,770.3993,770.3993,0.3119,5.81,343,186
346,1,325,813.3819,0.0969,812.8696,812.3747,812.3747,0.0645,5.87,409,80
346,1,105,812.3616,0.1924,808.8410,808.3462,808.3462,0.0645,4.13,50,0
347,2,22,813.4648,0.3642,1625.9925,1624.9151,1624.9151,0.0000,11.01,427,64
347,1,158,836.9526,0.1607,836.4532,835.9453,835.9453,0.0455,3.10,261,0
348,2,215,854.9043,0.2033,1707.9220,1706.7913,1706.7913,0.1012,5.53,179,57
348,1,174,853.9462,0.2565,853.4586,852.9389,852.9389,0.1012,6.99,175,2
349,1,99,853.9321,0.1301,853.4445,852.9248,852.9248,0.0000,18.39,321,30
349,1,5,793.4392,0.1593,792.9147,792.4320,792.4320,0.0000,3.64,206,1
350,2,37,853.9321,0.1387,1706.9801,1705.8496,1705.8496,0.0000,18.28,319,212
350,1,85,793.4390,0.1626,792.9145,792.4317,792.4317,0.0000,70.20,204,0
351,2,111,792.9224,0.1894,1584.8794,1583.8303,1583.8303,0.0000,3.02,338,0
352,2,33,911.9828,0.2276,1823.1491,1821.9511,1822.9540,0.0000,7.96,237,117
353,2,271,911.9822,0.2568,1823.1480,1821.9500,1822.9529,0.0702,4.44,325,117
354,2,180,911.9258,0.3565,1823.0350,1821.8370,1822.8399,0.0728,5.84,398,112
356,2,81,853.3973,0.1669,1705.9104,1704.7801,1704.7801,0.0000,100.00,217,115
357,2,8,853.4086,0.1984,1705.9330,1704.8027,1704.8027,0.0000,111.91,364,153
357,2,42,843.0150,0.3003,1685.1312,1684.0155,1684.0155,0.0000,9.08,277,97
358,2,298,853.4018,0.2262,1705.9193,1704.7890,1704.7890,0.0750,100.00,479,153
358,2,181,843.0048,0.2779,1685.1107,1683.9950,1683.9950,0.0683,100.00,315,97
359,2,309,853.4003,0.2284,1705.9163,1704.7861,1704.7861,0.0452,3.30,504,153
360,1,119,853.4004,0.0692,852.9126,852.3931,852.3931,0.0000,3.32,501,127
360,2,91,842.9812,0.3833,1685.0636,1683.9478,1683.9478,0.0000,100.00,271,35
361,2,41,853.4027,0.1174,1705.9212,1704.7909,1704.7909,0.0000,3.70,280,174
361,2,93,842.9626,0.1749,1685.0265,1683.9107,1683.9107,0.0000,3.83,203,33
362,2,50,853.9099,0.2162,1705.9327,1704.8023,1704.8023,0.0000,7.02,132,85
363,2,32,843.4687,0.3352,1685.0359,1683.9200,1683.9200,0.0000,13.45,128,43
385,2,27,1027.5363,0.2549,2053.3917,2052.0551,2053.0580,0.0000,10.34,124,139
388,2,33,1027.5543,0.1949,2053.4278,2052.0912,2053.0941,0.0000,6.46,113,89
389,2,79,1027.5499,0.2869,2053.4189,2052.0824,2053.0853,0.0000,3.38,155,25
392,2,126,1027.0207,0.1459,2053.3633,2052.0269,2053.0298,0.0000,4.98,174,51
393,2,50,1027.0207,0.1405,2053.3633,2052.0269,2053.0298,0.0000,4.98,174,53
